8830,1002,179,1.76151,0.0155923
8830,1002,181,25.8758,0.130998
8884,1002,274,16.3061,147.61
8884,1002,274,0.62106,1.20437
8884,1002,275,13.9982,0.0892782
8884,1002,367,2.58036,0.0193713
8884,1002,368,11.7065,0.100545
8887,1002,172,6.336,4.31239
8887,1002,172,4.33026,8.56128
8887,1002,260,6.86525,0.0448448
8887,1002,261,9.56588,0.0787616
8887,1002,354,10.5093,0.124562
8909,1002,11,1.93002,0.0154166
8909,1002,471,0.4098,0.649266
8909,1002,471,14.8493,0.445262
8909,1002,552,8.32294,0.0970159
8909,1002,610,1.10592,0.00902702
8988,1002,99,1.23958,0.0102594
8988,1002,179,1.48958,0.0126403
8988,1002,272,30.0631,903.993
8988,1002,273,5.32044,0.0402152
8988,1002,366,1.74389,0.0141505
8993,1002,13,1.27371,0.0108213
8993,1002,14,28.3281,417.602
8993,1002,50,7.73466,0.0778021
8993,1002,52,2.31684,0.0187594
8993,1002,197,1.21818,0.00996618
8999,1002,14,2.42519,0.0207085
8999,1002,89,7.17171,0.0645739
8999,1002,93,18.9965,189.617
8999,1002,94,2.91874,0.0225796
9024,1002,89,20.1587,0.14014
9024,1002,90,2.25631,0.0203492
9024,1002,730,1.46151,0.0119447
9024,1002,804,2.60384,0.020135
9024,1002,805,13.2339,0.139028
9024,1002,829,1.1577,0.00994611
9024,1002,979,1.10989,0.00922208
9024,1002,1252,1.89335,0.0167738
9104,1002,276,4.61673,0.0394618
9104,1002,277,1.70876,0.112186
9104,1002,277,0.066631,0.546693
9104,1002,369,32.8107,523.28
9104,1002,370,1.18596,0.0100931
9104,1002,462,2.39853,0.0194444
9104,1002,463,1.28315,0.0105453
9132,1002,46,23.831,272.726
9132,1002,47,15.9198,0.106034
9143,1002,497,1.77186,0.0142435
9143,1002,577,8.87914,0.0610944
9143,1002,578,0.452446,0.067887
9143,1002,578,26.6383,0.160112
9143,1002,633,1.94582,0.0155081
9143,1002,636,1.05006,0.00913401
9166,1002,44,2.51267,0.0209988
9166,1002,45,29.6418,0.111374
9169,1002,131,0.648836,0.0807497
9169,1002,131,28.7335,0.308679
9169,1002,214,1.82901,0.0145579
9169,1002,215,1.13666,0.00945566
9169,1002,398,1.35275,0.011398
9209,1002,33,16.5101,0.166184
9209,1002,87,5.99182,0.0610617
9209,1002,348,0.355018,0.0215009
9209,1002,348,5.34412,0.0609849
9221,1002,122,3.58027,0.027568
9221,1002,123,26.5315,0.179345
9221,1002,205,3.63977,0.0301157
9221,1002,206,1.30571,0.0121651
9308,1002,208,8.0338,0.0652887
9308,1002,297,6.47018,0.0652959
9308,1002,298,27.1179,370.319
9308,1002,393,1.4491,0.0121853
9336,1002,128,17.8739,0.211149
9336,1002,129,6.98568,0.0480459
9336,1002,130,1.10597,0.00924152
9336,1002,212,5.09264,0.0442895
9336,1002,213,2.75017,0.0251098
9336,1002,301,2.06821,0.0175089
9336,1002,397,1.20176,0.00964913
9336,1002,399,1.53167,0.012892
9479,1002,169,7.8912,0.0593225
9479,1002,257,1.06741,0.00961169
9479,1002,349,1.20214,0.0100081
9479,1002,350,2.93681,0.0235055
9479,1002,445,26.1082,349.022
9479,1002,531,1.0989,0.00908405
9479,1002,535,2.3921,0.0205578
9497,1002,378,1.87302,0.0156093
9497,1002,379,12.4428,0.092789
9497,1002,380,14.6662,0.136071
9497,1002,381,5.28574,0.0444703
9497,1002,470,0.114001,0.00986563
9497,1002,470,1.96641,0.0170492
9497,1002,473,7.62898,0.0649466
9605,1002,119,22.8853,0.184987
9605,1002,381,1.65324,0.0135873
9631,1002,41,1.30572,0.010653
9631,1002,105,1.94443,0.0161464
9631,1002,163,1.16668,0.0103345
9631,1002,188,27.056,0.10876
9631,1002,276,2.53687,0.0213824
9631,1002,633,0.967389,0.0079618
9701,1002,48,0.279337,0.0103047
9701,1002,48,13.8188,0.0994669
9701,1002,109,1.31674,0.0102948
9701,1002,110,20.8275,0.140192
9701,1002,278,1.18802,0.00981201
9701,1002,280,1.82334,0.0145616
9701,1002,282,1.19412,0.0103165
9713,1002,14,2.45698,0.0211635
9713,1002,52,30.8738,449.804
9713,1002,379,2.6316,0.0215635
9734,1002,55,12.7197,0.117205
9734,1002,1269,16.2608,0.104729
9755,1002,41,20.8734,0.326763
9755,1002,102,2.11869,0.0179978
9755,1002,1255,2.03101,0.0169546
9841,1002,286,6.61355,0.0540999
9841,1002,378,1.45836,0.012416
9841,1002,380,23.1518,0.184573
9841,1002,381,2.05679,0.016403
9841,1002,470,5.14251,0.053593
9841,1002,471,1.58326,0.012959
9841,1002,472,3.64323,0.0306239
9984,1002,367,4.39189,0.0361524
9984,1002,368,2.03833,0.0169302
9984,1002,369,21.3148,230.976
9984,1002,460,3.89069,0.0314247
9984,1002,461,1.05002,0.021034
9984,1002,461,0.154948,0.025427
10060,1002,340,30.8817,0.0610664
10060,1002,433,0.118753,0.00497516
10060,1002,433,16.4378,0.154685
10110,1002,571,0.0863459,0.00331585
10110,1002,571,1.6829,0.0147909
10110,1002,573,23.3535,0.292376
10110,1002,574,14.3328,0.108513
10128,1002,289,0.851024,0.00759744
10128,1002,384,1.55632,0.012768
10128,1002,385,6.78111,0.051294
10128,1002,557,0.914433,0.00765987
10128,1002,558,4.77215,0.046099
10128,1002,615,2.5714,0.0208887
10128,1002,616,17.5949,0.109092
10128,1002,658,0.944568,0.0078165
10156,1002,32,1.05666,0.00894813
10156,1002,84,4.3824,0.0458297
10156,1002,166,2.88545,0.0251693
10156,1002,168,1.02819,0.00886848
10156,1002,253,22.1317,0.11402
10156,1002,758,4.30905,0.0329253
10215,1002,196,16.4008,0.134853
10215,1002,281,2.77507,0.0231905
10215,1002,284,1.03137,0.00845814
10215,1002,378,9.15644,0.123752
10215,1002,379,1.82829,0.0152097
10215,1002,551,1.08112,0.00886909
10561,1002,45,12.4636,0.0778058
10561,1002,107,0.85864,0.00719215
10561,1002,1044,1.9016,0.0150371
10561,1002,1045,6.75729,0.0518932
10561,1002,1308,2.4617,0.0210682
10753,1002,54,29.8739,431.553
10753,1002,124,2.21647,0.0176627
10753,1002,207,0.047738,0.0295357
10753,1002,207,5.42879,0.0554081
10781,1002,177,5.47364,0.0647383
10781,1002,264,0.226898,0.00485319
10781,1002,264,8.78327,0.0768588
10781,1002,265,11.2222,0.185837
10781,1002,450,3.40395,0.0268894
10790,1002,446,25.5643,0.277524
10790,1002,534,17.7007,0.639763
10790,1002,535,0.862115,0.00703011
10790,1002,604,1.18613,0.00997746
10809,1002,45,1.21714,0.0099447
10809,1002,107,1.10617,0.00944587
10809,1002,186,6.15657,0.0457559
10809,1002,189,1.1267,0.00961299
10809,1002,276,29.5048,450.47
10921,1002,55,35.4186,647.36
10921,1002,208,1.29644,0.0107953
10921,1002,393,2.77013,0.0221908
10949,1002,88,9.2048,0.0907654
10949,1002,89,3.51904,0.0366285
10949,1002,91,1.37939,0.0113469
10949,1002,169,19.2407,185.355
10949,1002,255,1.6706,0.013507
10949,1002,256,4.51424,0.0413808
10949,1002,348,1.28822,0.0108874
11086,1002,45,4.55549,0.0381784
11086,1002,46,0.270019,0.0113624
11086,1002,46,13.6139,0.124226
11086,1002,107,0.187399,0.345987
11086,1002,107,14.7637,0.293575
11086,1002,108,5.18347,0.0334472
11088,1002,39,1.84361,0.0155493
11088,1002,100,8.5503,0.0733332
11088,1002,101,1.4473,0.012329
11088,1002,102,21.8396,235.637
11088,1002,103,7.90609,0.0707758
11088,1002,183,4.42785,0.369431
11088,1002,183,0.393015,0.666325
11122,1002,11,2.34482,0.0187837
11122,1002,12,24.9085,312.323
11122,1002,48,1.96005,0.015181
11122,1002,192,0.866066,0.00739053
11122,1002,1145,1.4482,0.0113031
11122,1002,1146,1.36167,0.0110251
11141,1002,290,34.7985,0.10253
11141,1002,384,1.34942,0.0109953
11141,1002,614,1.68299,0.0135881
11145,1002,4,3.98678,0.0257996
11145,1002,27,12.5521,3.45953
11145,1002,27,1.44438,6.69907
11145,1002,71,22.0259,0.165866
11145,1002,150,1.65767,0.013696
11152,1002,261,10.9629,0.101566
11152,1002,262,7.99184,0.0783299
11152,1002,354,8.9029,5.9664
11152,1002,354,0.96984,11.7372
11152,1002,448,2.19016,0.0179482
11193,1002,440,0.209831,0.198053
11193,1002,440,3.32747,0.179508
11193,1002,529,3.9341,0.0315402
11193,1002,530,2.15794,0.0184642
11193,1002,599,4.8915,0.051021
11193,1002,600,24.9101,0.207706
11222,1002,179,0.87204,0.00739054
11222,1002,180,16.9879,0.800175
11222,1002,266,1.61209,0.0132217
11222,1002,356,5.3079,0.0435606
11222,1002,357,0.220563,0.0253922
11222,1002,357,8.91589,0.18577
11222,1002,450,0.970921,0.00826762
11222,1002,451,3.69889,0.292388
11222,1002,451,0.153559,0.750958
11248,1002,62,19.8756,0.754274
11248,1002,139,6.55544,0.0587582
11248,1002,140,6.1904,0.0603558
11248,1002,222,2.89485,0.717743
11248,1002,222,0.355419,1.38756
11360,1002,53,18.1774,0.117338
11419,1002,13,15.8898,1.72154
11419,1002,13,1.76206,3.18886
11419,1002,48,10.7224,0.0773403
11419,1002,109,1.29966,0.0104682
11440,1002,89,31.5541,0.167825
11440,1002,169,2.15907,0.0186394
11440,1002,255,3.13907,0.0288554
11440,1002,256,1.71974,0.0150515
11518,1002,42,21.3536,0.235408
11518,1002,104,8.03541,0.0674699
11518,1002,184,1.03049,0.00862197
11518,1002,246,2.21283,0.0187522
11523,1002,33,0.969827,0.0080718
11523,1002,34,1.7323,0.0136744
11523,1002,87,23.9314,0.118035
11565,1002,0,20.4288,207.458
11565,1002,1,10.6884,0.096137
11565,1002,58,1.78938,0.0151145
11565,1002,59,7.4195,0.0774023
11565,1002,310,2.93558,0.0241796
11613,1002,29,1.27951,0.0115543
11613,1002,31,2.26517,0.0176493
11613,1002,91,1.27471,0.010494
11613,1002,120,3.06926,0.0259301
11613,1002,121,1.22882,0.00961826
11613,1002,202,12.1771,0.106842
11613,1002,239,1.02734,0.00873218
11613,1002,291,17.2766,0.235655
11689,1002,294,0.85457,0.00703012
11689,1002,299,0.280245,0.0345234
11689,1002,299,25.9897,331.154
11689,1002,394,11.9785,0.0910219
11730,1002,35,0.173643,0.110346
11730,1002,35,27.6475,0.194576
11730,1002,814,1.15295,0.0100036
11730,1002,997,1.75652,0.0147044
11730,1002,1177,1.86145,0.0147154
11731,1002,105,25.0677,0.158825
11731,1002,186,2.01958,0.0168135
11731,1002,273,10.1889,0.0940794
11769,1002,252,8.38022,0.0707763
11769,1002,342,1.06703,0.00873927
11769,1002,345,32.0951,1030.18
11769,1002,440,1.0369,0.00860722
11867,1002,182,4.92935,0.0447439
11867,1002,183,3.86905,0.0398637
11867,1002,270,30.0223,0.240609
11869,1002,73,8.57512,0.0633318
11869,1002,154,1.02339,0.00836316
11869,1002,155,1.26987,0.01034
11869,1002,240,35.4974,1260.88
11869,1002,423,1.59723,0.0135127
12022,1002,203,0.0937144,0.00447171
12022,1002,203,5.5191,0.0493275
12022,1002,292,2.06782,0.018975
12022,1002,387,3.13153,0.0253205
12022,1002,482,8.93624,0.0612089
12022,1002,483,11.153,64.3279
12022,1002,563,3.20872,0.025741
12088,1002,191,1.07711,0.00874941
12088,1002,280,2.34194,0.0179837
12088,1002,378,24.507,275.673
12088,1002,471,8.5674,0.0569674
12162,1002,160,2.76087,0.023809
12162,1002,161,26.2704,352.32
12162,1002,247,6.6551,0.0663196
12355,1002,207,0.116961,0.0122341
12355,1002,207,28.5065,0.201252
12355,1002,295,1.74318,0.0150057
12355,1002,296,2.19899,0.0184121
12355,1002,390,6.97144,0.0571546
12469,1002,32,0.966709,0.00825589
12469,1002,33,10.5263,0.0705339
12469,1002,58,5.83577,0.0616066
12469,1002,87,16.0743,0.166816
12469,1002,167,2.25993,0.0194029
12543,1002,34,17.9651,162.51
12543,1002,87,1.15184,0.0098016
12543,1002,88,8.85495,0.068675
12543,1002,167,3.09471,0.0266844
12543,1002,346,2.72377,0.0236703
12543,1002,440,5.37122,0.0794196
12609,1002,9,2.26757,0.0197115
12609,1002,40,10.9639,0.124928
12609,1002,41,1.42218,0.0120267
12609,1002,102,22.6005,0.468591
12814,1002,489,1.20644,0.00966611
12814,1002,569,2.71447,0.0230803
12814,1002,570,31.0263,0.601269
12814,1002,571,3.32385,0.0308314
12932,1002,268,0.969961,0.00806256
12932,1002,363,10.6447,0.105342
12932,1002,364,3.25505,0.0266891
12932,1002,365,6.38885,0.0554545
12932,1002,455,0.985153,0.00818333
12932,1002,457,12.8846,0.0848603
12932,1002,458,5.2303,0.0454206
13023,1002,194,0.260381,0.00553669
13023,1002,194,27.3602,0.228798
13023,1002,281,1.18454,0.0100467
13023,1002,282,2.74578,0.0214212
13023,1002,283,1.2097,0.00993948
13023,1002,375,8.13223,0.0704688
13030,1002,118,8.98092,0.109252
13030,1002,200,9.59231,0.1233
13030,1002,201,3.33681,0.0288231
13087,1002,205,2.02927,0.0184557
13087,1002,389,4.63583,0.0346703
13087,1002,390,3.79598,0.0377793
13087,1002,391,18.9483,1.03315
13087,1002,484,9.36635,0.0885888
13151,1002,216,3.45592,0.0271314
13151,1002,217,0.186548,0.0574097
13151,1002,217,1.59121,0.0415043
13151,1002,218,3.56941,0.030594
13151,1002,306,20.8277,0.206871
13151,1002,307,14.302,0.199016
13151,1002,308,1.16764,0.00960899
13212,1002,483,21.7423,0.140495
13212,1002,562,1.80193,0.0149822
13212,1002,563,8.62246,0.129918
13212,1002,618,0.913971,0.007586
13212,1002,619,2.89023,0.024301
13212,1002,663,1.22548,0.0102774
13269,1002,471,0.157361,0.00366827
13269,1002,471,20.5625,0.173927
13269,1002,472,1.56586,0.012605
13314,1002,262,23.7565,0.198955
13314,1002,355,14.1218,0.143032
13315,1002,78,1.05238,0.00945718
13315,1002,157,0.192865,0.00877964
13315,1002,157,21.8708,0.210788
13315,1002,158,15.3154,0.128672
13315,1002,243,3.08382,0.0246615
13346,1002,131,6.33921,0.0492603
13346,1002,132,22.5246,2.71528
13346,1002,215,7.56483,0.072438
13346,1002,304,4.06282,0.0403157
13346,1002,494,2.03182,0.0173925
13346,1002,579,1.81607,0.015141
13348,1002,46,3.61196,8.27371
13348,1002,46,33.9395,4.48477
13348,1002,188,1.40166,0.0118354
13377,1002,93,3.65397,0.0292775
13377,1002,173,0.118516,0.00820247
13377,1002,173,0.288908,5.07236
13377,1002,173,5.7509,1.35853
13377,1002,175,6.59048,0.061288
13377,1002,262,19.0042,0.0818536
13377,1002,263,2.11293,0.0166714
13405,1002,55,35.5505,645.713
13405,1002,125,2.03131,0.0180339
13405,1002,126,0.984503,0.00809251
13405,1002,297,1.6773,0.0148178
13468,1002,376,2.52085,0.021812
13468,1002,377,8.9975,0.0633471
13468,1002,472,24.2975,0.122563
13586,1002,33,25.7249,342.454
13586,1002,86,1.09041,0.00896137
13586,1002,253,0.29597,0.199057
13586,1002,253,4.57674,0.0541956
13586,1002,345,0.135758,0.00847414
13586,1002,345,4.2674,0.0400107
13586,1002,439,4.52103,0.0433838
13620,1002,46,21.161,0.105087
13815,1002,104,17.5868,0.160816
13815,1002,187,10.6028,0.104012
13815,1002,188,2.04245,0.0169756
13815,1002,275,0.0369858,0.00126401
13815,1002,275,2.911,0.157009
13815,1002,275,0.329701,0.271443
13827,1002,208,31.8402,0.233112
13827,1002,297,1.918,0.0170007
13827,1002,298,1.91193,0.0162968
13827,1002,625,1.22767,0.00980543
13972,1002,13,10.5153,0.348712
13972,1002,50,19.031,0.24087
14042,1002,194,19.9611,196.653
14042,1002,281,12.4981,0.179347
14042,1002,283,1.28046,0.0110679
14042,1002,465,1.42306,0.0115894
14045,1002,53,18.2762,0.113999
14045,1002,114,1.03069,0.00856082
14045,1002,116,5.61491,0.0484103
14045,1002,199,1.06618,0.0089928
14045,1002,287,11.937,0.118054
14045,1002,288,1.06147,0.00835975
14045,1002,553,3.32981,0.0271771
14045,1002,555,2.42148,0.020054
14077,1002,564,0.277451,0.0451383
14077,1002,564,13.464,0.137177
14077,1002,621,13.2993,0.0857668
14077,1002,662,1.3729,0.0113148
14077,1002,664,11.2883,0.0952609
14142,1002,192,32.6343,0.244937
14142,1002,280,3.66031,0.0280132
14142,1002,375,1.03027,0.00830274
14198,1002,53,8.03834,0.0556627
14198,1002,116,21.5648,0.174292
14235,1002,13,14.6526,0.288896
14235,1002,14,23.6211,1.3732
14300,1002,7,10.1798,0.0598355
14300,1002,35,10.7488,0.14017
14300,1002,36,15.5745,0.241932
14372,1002,69,2.22635,0.0190664
14372,1002,70,1.9735,0.0157999
14372,1002,149,21.6496,0.207693
14372,1002,150,19.5869,0.147863
14373,1002,278,1.46227,0.0119652
14373,1002,279,32.8507,1.21119
14373,1002,280,9.96816,0.135994
14373,1002,374,1.29096,0.0108339
14437,1002,242,2.05944,0.0168277
14437,1002,331,1.29036,0.0103985
14437,1002,332,5.73903,0.0449692
14437,1002,333,15.6253,0.0652695
14437,1002,426,6.8585,0.0475381
14518,1002,120,30.8068,0.567264
14518,1002,121,1.81194,0.0149869
14518,1002,202,1.25607,9.85512
14518,1002,202,1.26517,14.4354
14518,1002,204,1.44785,0.0113643
14518,1002,292,1.58724,0.0136258
14518,1002,388,1.18351,0.00961523
14546,1002,119,27.1796,0.103852
14546,1002,201,4.82949,0.0384331
14546,1002,202,1.45656,0.0128101
14546,1002,387,3.20543,0.0249918
14699,1002,43,37.5773,697.426
14825,1002,54,3.14112,0.0273283
14825,1002,55,21.0713,241.981
14825,1002,210,2.46729,0.0218001
14825,1002,301,4.24659,0.0344709
14881,1002,44,22.0126,205.889
14881,1002,106,3.04826,0.02694
14896,1002,255,13.7482,0.0914755
14896,1002,256,0.18827,0.0826468
14896,1002,256,3.70419,0.0663115
14896,1002,347,1.87413,0.0158462
14896,1002,348,17.2227,150.187
14898,1002,554,1.01931,0.0084833
14898,1002,555,1.72456,0.0142695
14898,1002,556,34.7024,601.19
14898,1002,557,1.50873,0.012302
14901,1002,112,6.54072,0.0539264
14901,1002,113,12.933,0.0871587
14901,1002,192,0.966626,0.00801014
14901,1002,284,17.6612,0.122793
14911,1002,138,1.34077,0.0111542
14911,1002,139,1.32777,0.011605
14911,1002,223,4.87601,0.0313866
14911,1002,224,23.985,293.122
14926,1002,130,1.98543,0.0161819
14926,1002,131,0.226676,0.0124015
14926,1002,131,20.7231,0.142688
14926,1002,214,3.73905,0.0285928
14926,1002,215,4.41018,0.0363468
14926,1002,303,1.15149,0.00930371
14926,1002,305,3.1845,0.0265989
14956,1002,92,26.5208,0.319652
14956,1002,93,4.48113,0.0394861
14956,1002,172,4.86577,0.0560838
14956,1002,351,7.43487,0.0825404
14994,1002,174,33.304,0.202954
14994,1002,260,1.78697,0.0141548
14994,1002,261,4.79866,0.0366282
14994,1002,262,1.24151,0.0102978
14994,1002,353,1.71449,0.0140492
15004,1002,461,1.42979,0.0108808
15004,1002,463,12.4147,0.0897184
15004,1002,464,21.3029,0.135895
15178,1002,12,25.8627,0.0853245
15178,1002,48,3.30186,0.0299982
15178,1002,51,1.39711,0.0110539
15178,1002,109,3.09179,0.0234329
15178,1002,110,3.12469,0.0270887
15178,1002,465,1.55604,0.0129469
15178,1002,550,1.34159,0.0111931
15313,1002,185,4.88845,0.040807
15313,1002,186,0.34099,0.0950507
15313,1002,186,22.0088,0.183783
15313,1002,273,1.41109,0.0115616
15313,1002,366,4.57196,0.0372426
15313,1002,544,4.39062,0.0444091
15330,1002,35,1.50845,0.0135887
15330,1002,96,2.7164,0.0232999
15330,1002,260,1.08536,0.00891003
15330,1002,352,12.4059,81.991
15330,1002,353,10.9362,0.0820459
15330,1002,354,7.75253,0.833028
15330,1002,354,0.364574,1.58171
15330,1002,446,1.01985,0.00854526
15330,1002,448,7.7744,0.0660372
15369,1002,192,0.230042,0.0094143
15369,1002,192,18.6549,0.156128
15369,1002,193,11.8151,0.102081
15369,1002,278,1.6343,0.0121876
15369,1002,279,6.88645,0.0489751
15501,1002,200,1.90018,0.0144635
15501,1002,202,14.0623,0.214071
15501,1002,291,6.20855,0.0447622
15501,1002,292,13.2037,0.277049
15501,1002,386,4.6124,0.0404372
15537,1002,15,22.9969,0.10383
15537,1002,59,12.4518,0.0868983
15537,1002,60,4.84748,0.045002
15537,1002,137,0.262875,0.00399591
15537,1002,137,1.19298,0.0100393
15537,1002,141,1.4409,0.0120385
15537,1002,221,1.02197,0.00901893
15727,1002,270,1.1534,0.0093273
15727,1002,364,0.88199,0.00739833
15727,1002,365,20.5755,206.92
15727,1002,366,12.4665,0.10304
15858,1002,11,1.75466,0.0142616
15858,1002,47,4.92296,0.0483968
15858,1002,48,5.47176,0.0456886
15858,1002,49,22.8033,0.173073
15859,1002,41,16.2519,0.146299
15859,1002,42,5.04857,0.0446287
15859,1002,103,1.57478,0.0128446
15859,1002,543,2.6078,0.0210457
15914,1002,45,18.1484,0.246644
15914,1002,107,3.14874,0.0260863
15914,1002,189,6.38146,0.0509874
15914,1002,1247,10.4445,0.132744
16095,1002,35,8.59062,0.094395
16095,1002,37,0.935445,0.00774771
16095,1002,95,28.3631,0.163338
16140,1002,45,19.4236,0.218464
16140,1002,106,4.60118,0.035385
16140,1002,107,8.78918,0.0681357
16205,1002,9,0.408346,0.0505293
16205,1002,9,8.43971,0.0905773
16205,1002,38,1.12334,0.0095446
16337,1002,58,32.0266,529.222
16412,1002,438,1.50614,0.0125471
16412,1002,439,24.4284,0.0889556
16412,1002,524,3.51342,0.0295327
16412,1002,593,1.92706,0.0167972
16522,1002,23,5.36623,0.0398224
16522,1002,67,25.1234,309.832
16522,1002,146,0.0452836,0.0487577
16522,1002,146,3.43354,0.0348856
16522,1002,321,1.79642,0.0150635
16540,1002,386,1.22675,0.0101816
16540,1002,478,18.2037,0.136132
16540,1002,480,10.9368,0.0730863
16540,1002,481,3.15785,0.0255034
16540,1002,561,5.64117,0.0521797
16545,1002,194,1.30528,0.00995533
16545,1002,278,3.44009,0.0274558
16545,1002,279,27.0527,0.101433
16545,1002,371,5.97918,0.0535276
16545,1002,372,2.17768,0.0186125
16579,1002,91,23.002,0.194881
16579,1002,171,3.93036,0.0344523
16579,1002,393,8.0017,0.0515619
16579,1002,486,1.88225,0.015553
16579,1002,567,2.57772,0.0222372
16618,1002,116,1.71152,0.0141817
16618,1002,288,0.4586,0.281713
16618,1002,288,34.905,1.43895
16618,1002,382,1.88004,0.0157167
16664,1002,278,20.147,0.139978
16664,1002,279,2.66368,0.0228489
16664,1002,371,15.0908,0.149596
16775,1002,389,2.81838,0.0260638
16775,1002,481,6.32561,0.043525
16775,1002,482,21.1495,0.139215
16883,1002,10,1.00307,0.450798
16883,1002,10,19.3018,0.323696
16883,1002,40,1.4049,0.0121728
16883,1002,41,26.9954,0.145163
17004,1002,130,37.8296,752.389
17004,1002,303,0.984122,0.0084777
17004,1002,397,2.46696,0.0210356
17004,1002,491,1.32146,0.0107085
17031,1002,120,1.95692,0.016443
17031,1002,122,12.5527,0.093428
17064,1002,366,12.7548,0.115468
17064,1002,367,12.8614,0.144915
17064,1002,368,9.85239,0.0903788
17123,1002,274,25.9661,0.180492
17123,1002,366,1.80701,0.0148765
17123,1002,367,13.1694,0.0995463
17130,1002,48,1.1297,0.00892399
17130,1002,49,24.7364,0.135803
17130,1002,110,3.17398,0.0262127
17130,1002,191,1.12974,0.0091027
17136,1002,49,2.68246,0.0240867
17136,1002,54,8.91789,0.102937
17136,1002,124,30.103,0.196506
17136,1002,206,1.15951,0.00969928
17136,1002,207,1.05017,0.00874502
17136,1002,296,1.10223,0.00915433
17136,1002,481,0.0798744,0.00544729
17136,1002,481,2.63025,0.0219794
17185,1002,91,1.46684,0.0122944
17185,1002,115,9.03193,0.0657489
17185,1002,1117,1.14934,0.00955743
17185,1002,1118,7.42768,0.0620543
17185,1002,1205,2.60802,0.0223096
17185,1002,1206,7.18304,0.0606354
17206,1002,196,24.1228,0.118125
17206,1002,284,2.26699,0.0185367
17206,1002,285,0.709021,0.0781384
17206,1002,285,3.83808,0.0352836
17206,1002,376,8.72911,0.154185
17212,1002,42,21.3982,0.265785
17212,1002,43,4.39955,0.0347024
17212,1002,104,15.1229,0.223842
17212,1002,544,3.00434,0.0251985
17225,1002,179,3.48612,0.0310087
17225,1002,365,3.05879,0.0260169
17225,1002,459,4.34041,0.0402401
17225,1002,460,15.2982,0.280345
17225,1002,461,12.4345,0.116543
17225,1002,545,5.54269,0.0450677
17225,1002,546,1.1815,0.00982813
17261,1002,43,32.1952,543.497
17261,1002,104,1.98625,0.0162462
17261,1002,467,1.12173,0.00912632
17261,1002,548,1.27469,0.0108844
17377,1002,9,18.1253,0.745508
17377,1002,10,1.896,0.0151543
17377,1002,39,14.2685,97.6828
17386,1002,490,8.35252,0.0762535
17386,1002,571,2.16903,0.0170536
17386,1002,573,6.66117,0.0577209
17386,1002,629,1.28198,0.0115407
17386,1002,630,16.8906,0.0711451
17386,1002,631,5.88342,0.0476048
17410,1002,479,39.8113,788.244
17410,1002,559,1.63349,0.0131327
17428,1002,120,17.851,0.336156
17428,1002,121,9.59152,47.0406
17428,1002,204,2.82339,0.0223191
17473,1002,33,1.11157,0.00926827
17473,1002,166,6.11492,0.0554364
17473,1002,251,4.47851,0.0363683
17473,1002,252,7.59487,0.0344357
17477,1002,9,4.79895,0.0372056
17477,1002,10,3.37344,0.0277255
17477,1002,40,20.7897,227.224
17477,1002,103,6.84415,0.0526784
17477,1002,363,2.25259,0.0172132
17501,1002,36,1.23417,0.0102939
17501,1002,55,27.7892,0.162535
17501,1002,122,7.90577,0.0700322
17577,1002,50,16.768,0.129083
17577,1002,111,3.96408,0.0328162
17577,1002,193,1.42334,0.0113103
17577,1002,280,1.82784,0.0157818
17577,1002,468,11.7115,0.78669
17577,1002,468,1.29755,1.35738
17622,1002,7,13.1338,0.187441
17622,1002,35,0.169828,0.00773699
17622,1002,35,4.70095,0.0374476
17622,1002,36,16.3991,0.177825
17622,1002,96,0.936238,0.00776741
17629,1002,44,27.2146,0.243687
17629,1002,105,2.98212,0.0229115
17629,1002,186,1.59216,0.0128786
17629,1002,187,0.91664,0.00769273
17629,1002,988,2.7389,0.0212578
17644,1002,617,12.5593,0.0897283
17644,1002,660,20.5903,0.20086
17708,1002,167,2.19228,0.0178565
17708,1002,168,8.76702,0.0819322
17708,1002,254,5.48921,0.0446407
17708,1002,255,4.30523,0.0348323
17708,1002,347,14.9891,0.114759
17708,1002,348,5.51781,0.0460278
17729,1002,121,1.04645,0.427841
17729,1002,121,32.858,0.434692
17729,1002,204,4.49067,0.0369637
17895,1002,49,8.23111,0.0578595
17895,1002,195,27.1729,0.208299
17895,1002,284,1.3892,0.0116861
17902,1002,342,11.3527,0.0732282
17902,1002,433,1.17562,0.00980454
17902,1002,434,0.573281,0.246898
17902,1002,434,7.47755,0.0763327
17902,1002,435,2.73864,0.0208371
17902,1002,521,1.72784,0.0143193
17902,1002,522,10.3417,0.054519
17921,1002,95,30.8373,485.206
17921,1002,175,1.12218,0.00951802
17921,1002,176,1.90132,0.0161254
17921,1002,262,7.99758,0.0659436
17953,1002,331,0.923962,0.932094
17953,1002,331,20.525,0.591605
17953,1002,423,1.21976,0.00961174
17953,1002,425,11.577,0.126617
17953,1002,512,2.76319,0.0234504
17962,1002,252,0.839466,2.0919
17962,1002,252,1.80436,1.06906
17962,1002,344,19.4691,1.6347
17962,1002,527,2.15892,0.018434
17962,1002,596,1.66212,0.0143678
18034,1002,180,3.65019,0.0293824
18034,1002,268,6.58551,0.0595312
18041,1002,9,1.94904,0.0165495
18041,1002,10,1.97217,0.0173922
18041,1002,40,27.749,411.036
18041,1002,102,2.10752,0.0183907
18060,1002,475,2.81686,0.0224684
18060,1002,476,1.27289,2.65759
18060,1002,476,20.2134,1.4826
