0,10.5949,35.3947,45.9896,405.062,0.00500352,3352.19,3,291.08,1.36903,0.751038,13.1018,3.37898,48.5075,0.0696588,11.7982
1,5.03282,43.8773,48.9102,384.438,0.137808,19680.8,4,316.67,0.0873052,0.893764,23.0723,20.323,141.423,0.143704,10.9693
1,9.71915,33.4705,43.1897,315.062,0.56452,14681.8,6,316.217,1.40423,1.04132,16.614,15.3326,158.115,0.0969711,5.57842
0,13.5016,32.9583,46.4599,7.5625,2.28724,2280.52,3,303.343,-2.72056,1.99669,18.3782,17.0314,48.5075,0.351108,10.9861
1,6.80576,44.2382,51.0439,205.062,2.29456,16020.1,6,293.046,0.861696,1.36396,18.3398,16.9745,115.046,0.147546,7.37303
0,14.7572,32.3539,47.111,362.562,2.40597,6082.74,4,316.875,1.81548,1.347,26.1841,24.7204,108.466,0.227909,8.08847
1,2.52238,45.977,48.4994,350.688,0.279976,14791.3,6,306.314,-1.89698,1.02465,18.322,17.0449,138.268,0.123275,7.66284
0,19.7448,32.2449,51.9896,176.938,2.03444,471.121,2,318.637,2.43162,3.19797,30.821,29.3971,38.3486,0.766577,16.1224
0,10.0223,35.4699,45.4922,270.062,2.49037,4025.56,4,334.604,2.10834,2.05924,17.7945,16.5404,97.0151,0.170493,8.86748
1,6.49148,42.4061,48.8976,250.688,2.63661,6772.51,4,327.491,-2.89715,2.51766,33.7139,32.2297,123.67,0.260609,10.6015
0,16.8843,32.4468,49.3311,80.6875,2.37711,10158.9,4,313.805,-1.64037,1.20191,15.6108,14.5259,97.0151,0.149729,8.11171
1,2.058,44.2133,46.2713,220.062,0.021183,3612.05,4,321.633,2.3439,0.664163,22.5615,21.2546,76.6971,0.277124,11.0533
0,31.6859,18.5378,50.2237,149.438,1.10715,2498.15,3,273.881,1.13475,0.494145,13.486,11.6612,76.6971,0.152042,6.17925
1,5.38673,41.9075,47.2943,351.938,0.668824,609.637,4,302.306,0.794269,1.25879,38.4074,37.356,85.75,0.435639,10.4769
1,5.70998,43.0614,48.7714,255.062,0,1491.78,2,331.853,-2.88164,0.952062,35.9418,28.8223,34.3,0.8403,21.5307
1,8.68793,32.0431,40.731,380.688,2.37654,11823.9,5,305.953,3.07512,0.957229,14.7478,12.2969,115.046,0.106887,6.40861
0,11.6227,28.926,40.5487,292.562,2.22218,6636.94,4,291.489,1.78548,0.914848,23.6654,22.0686,108.466,0.203461,7.2315
0,15.1027,29.2667,44.3694,28.8125,2.93429,2426.93,3,312.718,-0.785196,0.65332,24.99,23.6144,76.6971,0.307892,9.75556
1,0.340084,44.5823,44.9224,321.312,2.83202,7946.77,6,300.668,-3.12549,1.20748,22.8643,21.3568,109.814,0.194482,7.43038
1,6.81056,41.9696,48.7801,175.062,0.123635,19063.2,5,326.589,-2.50818,1.14237,19.513,16.0236,123.67,0.129567,8.39391
1,4.09646,39.2189,43.3154,451.312,0.27394,4177.34,4,329.153,1.79246,1.25458,21.3963,19.5523,61.8352,0.316201,9.80473
0,12.0851,34.9059,46.991,240.688,2.17441,61749,8,295.271,-2.22341,0.992547,11.3409,9.9881,276.535,0.0361187,4.36324
1,4.25905,42.9362,47.1953,396.938,0.0625101,8071.38,6,284.096,2.27965,2.03525,24.5404,23.2687,109.814,0.211892,7.15604
1,9.89459,33.8284,43.7229,272.562,0.258331,13382.9,6,245.84,2.8979,2.08803,16.39,15.0303,123.67,0.121535,5.63806
1,9.12926,35.8608,44.99,173.812,0.533504,16827.3,4,340.213,2.76662,1.32831,27.6798,26.0658,123.67,0.210768,8.9652
0,12.4154,39.1063,51.5218,342.562,0.673739,18206.4,6,219.68,0.783932,1.56996,16.6844,15.6693,171.5,0.0913664,6.51772
1,7.32444,42.5643,49.8888,318.188,2.93218,13949.9,5,341.338,1.61332,1.5711,24.2889,22.3874,138.268,0.161914,8.51287
1,9.33651,35.2902,44.6267,84.4375,2.85973,4191.15,4,324.416,3.05874,0.835316,23.5442,22.2552,115.046,0.193447,8.82255
1,8.2935,35.5139,43.8074,338.812,2.03444,2041.3,2,327.893,2.00494,0.769533,23.6528,11.7916,38.3486,0.307485,17.757
0,24.1499,23.8184,47.9682,46.9375,-0,-7.45058e-09,1,293.448,2.41954,1.04833,23.8184,0,0,-nan,23.8184
1,5.96508,40.9306,46.8957,378.188,2.42985,3782.88,3,309.012,-1.93306,1.25864,36.7926,34.9283,76.6971,0.455406,13.6435
0,28.7008,15.1589,43.8597,56.3125,2.59838e-13,896.062,2,332.329,-1.63636,0.979444,12.168,9.17713,34.3,0.267555,7.57946
0,10.3854,39.8153,50.2008,348.812,2.51217,3689.82,3,332.578,1.06114,0.972099,24.8944,22.2967,61.8352,0.360582,13.2718
1,6.88752,35.7965,42.684,130.688,2.41924,1166.3,3,331.172,1.33007,0.765925,33.081,31.8667,61.8352,0.515349,11.9322
1,7.33947,37.8273,45.1667,345.062,0.262521,3786.01,4,289.12,-1.60489,0.696765,24.2165,22.5495,76.6971,0.294007,9.45681
0,18.0818,30.8445,48.9263,288.188,0.76895,950.536,3,245.683,0.74243,3.61465,28.216,27.0773,61.8352,0.437895,10.2815
0,15.4793,24.8274,40.3068,418.188,1.5708,-7.27596e-12,1,282.057,2.17898,0.941804,24.8274,0,0,-nan,24.8274
1,9.17248,40.6919,49.8643,99.4375,2.60893,5566.88,4,307.09,-2.65205,0.822859,24.6812,23.563,85.75,0.274788,10.173
0,12.1223,36.6001,48.7224,455.688,0.429819,25774.1,4,295.545,2.0016,0.943679,16.6294,13.9234,158.115,0.0880586,9.15003
0,10.5637,37.0353,47.599,318.812,1.5708,0,1,276.75,-3.06941,2.04324,37.0353,0,0,-nan,37.0353
0,11.0184,36.4303,47.4487,156.938,3.01875,6054.44,4,260.438,-2.02035,1.20315,18.2285,14.0341,76.6971,0.182981,9.10756
1,7.57725,36.7512,44.3284,396.312,1.10715,2115.36,2,326.661,1.38116,1.96699,22.0276,7.30393,38.3486,0.190462,18.3756
0,25.2064,25.1253,50.3317,344.438,2.60073,2234.11,3,288.447,1.18744,0.616334,16.0066,14.0919,48.5075,0.29051,8.37509
0,10.5006,35.2248,45.7254,103.812,0.512774,4810.55,4,296.553,2.67732,1.01063,16.6002,15.5881,76.6971,0.203243,8.8062
1,3.07652,45.5689,48.6454,236.938,0.481289,7752.63,6,316.4,2.97043,0.827711,17.8611,16.7983,109.814,0.152971,7.59482
1,3.81054,38.7138,42.5243,368.188,2.87104,4728.68,4,306.78,-1.82725,0.707604,27.2576,25.6856,92.3556,0.278117,9.67844
1,6.9202,39.9681,46.8883,379.438,3.13341,25258,5,326.233,-2.90503,0.850151,19.3167,18.1541,174.896,0.103799,7.99363
0,38.7423,10.2271,48.9694,63.1875,-0,-7.45058e-09,1,294.182,-2.41681,0.935161,10.2271,0,0,-nan,10.2271
1,7.43934,34.6936,42.1329,255.688,2.27451,3537.81,3,314.493,-2.44746,0.862572,20.1449,18.2189,70.7113,0.257652,11.5645
0,20.0734,29.0956,49.169,105.688,0.0588885,1538.78,3,318.893,1.98223,0.58023,21.5703,20.5019,61.8352,0.331557,9.69853
1,8.73502,35.6205,44.3555,235.688,2.80442,18930,5,338.093,-2.99751,0.736818,19.4221,18.3144,158.115,0.11583,7.12409
0,15.4723,29.5623,45.0346,73.1875,2.95915e-13,1573.63,2,356.471,1.65272,1.89667,16.9046,4.24687,34.3,0.123815,14.7812
1,6.82509,39.8658,46.6909,208.812,0.0087471,11292.7,6,329.949,-1.06836,0.591979,22.1712,20.9526,171.5,0.122173,6.6443
1,5.99033,36.6984,42.6888,416.938,2.93406,3399.8,4,345.791,-1.23784,2.71861,29.4738,27.9023,85.75,0.325391,9.17461
1,4.3076,36.1824,40.49,123.812,2.68025,5572.11,5,321.176,-1.72134,1.48791,23.685,22.6384,146.53,0.154497,7.23647
0,13.0843,30.5311,43.6154,157.562,1.10715,755.029,2,280.367,1.80407,0.952275,28.6978,26.8645,38.3486,0.700535,15.2656
1,8.51453,42.0565,50.5711,389.438,2.03444,1421.13,2,323.138,-1.54889,0.754675,38.3325,34.6085,38.3486,0.902471,21.0283
0,14.1625,26.0984,40.2609,227.562,3.92304e-13,1186.99,2,307.448,1.37701,1.89422,21.6074,17.1163,34.3,0.499018,13.0492
0,33.1833,10.8461,44.0294,26.9375,0.0312398,7.45058e-09,1,322.513,-2.24674,0.950035,10.8461,0,0,-nan,10.8461
0,23.665,24.4464,48.1114,177.562,1.10715,1620.22,2,320.226,-2.87361,0.715245,18.5847,12.7229,38.3486,0.331771,12.2232
1,6.42691,38.959,45.3859,215.062,2.87976,2529.04,4,317.199,-2.27082,1.10944,30.0756,29.0005,123.67,0.234498,9.73975
1,6.16286,41.2455,47.4083,272.562,1.92412,12867.8,3,329.221,1.20695,0.82294,33.2601,30.7554,108.466,0.283549,13.7485
0,16.8778,32.7536,49.6313,9.4375,2.03444,382.163,2,331.455,1.49846,1.09956,31.4291,30.1045,38.3486,0.785024,16.3768
0,16.8778,32.7536,49.6313,35.0625,0.124355,3.69619e-09,1,331.455,1.49846,1.09956,13.1107,0,0,-nan,32.7536
1,6.76322,42.5253,49.2886,300.062,2.55543,18908.6,7,331.074,1.6353,0.473172,14.3622,12.259,145.523,0.084241,6.07505
1,9.99365,36.5977,46.5914,89.4375,1.10715,2243.58,2,314.671,0.311203,0.952403,35.0648,33.5318,76.6971,0.437198,18.2989
0,12.1352,30.229,42.3642,284.438,0.644762,26048.3,4,331.716,-2.64225,1.01443,13.0128,11.4901,158.115,0.0726693,7.55725
1,6.16471,44.1795,50.3442,259.438,0.925689,9421.23,5,315.962,0.680265,0.83537,33.0657,31.7424,133.946,0.236979,8.83589
0,27.7731,23.2161,50.9892,246.938,2.03444,1796.58,2,323.781,1.56747,1.13854,12.7205,2.22497,38.3486,0.0580197,11.6081
0,13.2962,31.8626,45.1588,162.562,0.291185,8551.25,4,322.559,2.10802,1.13159,16.6437,14.671,109.814,0.133599,7.96565
1,7.2831,41.6632,48.9463,232.562,3.14159,1751.21,2,333.363,1.01721,0.817607,26.2862,10.9091,34.3,0.31805,20.8316
1,5.42045,39.3752,44.7957,157.562,1.10715,6120.39,3,342.178,-2.75591,1.98313,22.5253,16.2104,76.6971,0.211356,13.1251
0,13.0396,33.5852,46.6248,338.188,0.500685,5184.11,3,331.434,2.7347,1.04401,17.8523,10.3578,61.8352,0.167506,11.1951
1,7.12038,37.579,44.6994,146.938,2.36538,15087.2,6,321.694,-1.42663,0.989145,13.9312,12.654,123.67,0.102321,6.26316
1,7.25268,40.4055,47.6582,293.812,2.5922,30856.6,5,319.314,-1.07648,1.14113,13.3221,10.3799,145.523,0.0713283,8.0811
1,7.90102,40.1421,48.0431,288.812,0.540535,3032.49,4,292.452,-2.22866,1.10844,19.6397,18.5896,85.75,0.216789,10.0355
1,1.57869,47.9586,49.5372,297.562,2.85073,7261.19,4,327.757,-2.75222,1.67391,39.9977,38.7392,124.854,0.310276,11.9896
1,7.69412,36.9443,44.6384,487.562,2.90817,3622.66,4,335.721,-2.57326,1.8468,29.2575,27.6267,76.6971,0.360205,9.23607
1,9.13499,38.3436,47.4786,373.188,0.0111052,6212.85,4,313.721,2.2101,1.09074,16.796,14.9447,76.6971,0.194854,9.58591
0,21.3162,21.7297,43.0458,21.3125,3.14159,354.542,2,309.336,-2.70118,0.784848,20.3319,18.9342,34.3,0.552017,10.8648
1,9.518,35.924,45.442,250.062,2.03444,1680.86,2,271.818,1.89212,0.815203,30.3477,24.7714,38.3486,0.645954,17.962
1,9.84782,38.9824,48.8302,471.938,2.24365,13481.9,5,313.211,-2.8096,1.16416,25.4127,23.9398,123.67,0.193577,7.79648
1,5.02521,42.9213,47.9465,282.562,0.61063,26291.4,6,210.03,-1.50293,0.974752,24.6061,23.5949,194.03,0.121604,7.15355
1,5.6776,40.6383,46.3159,348.812,1.10715,2184.52,3,297.328,1.6048,0.853366,36.3267,34.532,76.6971,0.450239,13.5461
0,11.4484,30.2992,41.7476,363.188,2.6504,6224.78,5,325.348,2.93572,0.744236,18.2328,16.7178,85.75,0.19496,6.05984
0,13.3232,29.1767,42.4998,173.812,2.96828,7590.09,4,310.255,1.64146,0.715584,12.0463,11.0233,76.6971,0.143725,7.29417
1,1.17269,49.3389,50.5115,312.562,2.96184,3675.78,5,244.421,-3.0299,0.837236,33.4252,32.4056,123.67,0.262032,9.86777
1,5.6693,39.2727,44.942,380.062,1.11764e-12,1666.59,2,299.669,2.2902,1.37387,27.3707,15.4687,34.3,0.450982,19.6363
1,2.37882,46.378,48.7569,255.062,0.777706,5615.03,5,325.764,-2.28737,1.11759,28.4199,27.3168,85.75,0.318563,9.27561
1,6.62829,41.0174,47.6457,470.688,0.43612,10343.3,5,291.585,-2.04795,0.740888,20.0675,18.7465,109.814,0.170712,8.20348
1,6.21026,41.1971,47.4074,473.188,2.26985,6904.65,3,294.938,-1.9676,0.874636,34.1769,31.4698,76.6971,0.410313,13.7324
0,11.7805,29.9682,41.7486,439.438,2.4613,4842.96,3,335.045,0.937184,0.872961,20.5386,16.9376,70.7113,0.239532,9.98939
0,28.5934,20.5619,49.1553,153.812,0,3.73257e-09,1,334.424,-1.61547,0.919537,20.5619,0,0,-nan,20.5619
1,8.5807,41.0113,49.592,476.312,3.14034,12742.7,5,221.58,2.10745,1.29903,20.2151,18.6385,153.394,0.121507,8.20226
1,3.41703,39.9764,43.3934,210.688,0.287082,20801.1,7,328.19,2.74761,0.791285,15.9265,14.6254,153.394,0.0953452,5.71091
0,10.837,37.4399,48.2769,394.438,0.242345,10967.4,5,273.845,-2.53002,2.49531,25.3835,24.0667,158.115,0.15221,7.48798
1,9.55862,34.2018,43.7604,145.062,2.47481,8483.25,4,313.552,1.80974,0.792021,24.4133,22.0494,97.0151,0.227278,8.55045
0,10.0502,36.7234,46.7737,297.562,0.157547,4101.53,4,330.98,-2.36251,1.91964,27.141,24.2775,76.6971,0.316537,9.18086
1,8.26042,34.5414,42.8018,137.562,3.13868,26681.2,7,296.66,-1.77668,1.10174,16.3837,15.3046,185.506,0.0825021,4.93448
1,9.94701,33.4967,43.4437,275.062,2.38296,11750,4,305.511,2.11742,1.10424,24.9206,23.7056,109.814,0.215871,8.37417
1,5.50961,41.2418,46.7514,476.312,1.19446,30422.7,6,229.789,-0.461609,0.884569,23.3637,22.3363,179.051,0.124748,6.87363
1,1.87092,43.394,45.2649,262.562,0.370278,7771.27,3,295.807,-2.4281,1.1746,38.4851,36.8698,92.3556,0.399215,14.4647
1,8.09404,34.4594,42.5535,407.562,0.176824,5681.01,5,284.246,-2.4196,1.33327,11.6712,10.2641,76.6971,0.133827,6.89188
1,8.81187,33.7841,42.596,290.688,1.18998,19100.6,4,306.627,-0.742815,1.02139,26.8524,25.2456,146.53,0.17229,8.44604
1,6.52406,39.1279,45.652,298.188,0.334554,5013.85,4,325.037,2.23275,0.963024,32.2944,31.1999,97.0151,0.321598,9.78198
0,16.2969,27.7226,44.0196,218.188,7.72919e-14,12049.4,3,336.626,3.03911,1.10864,19.9801,18.4926,102.9,0.179715,9.24087
1,2.27332,41.4019,43.6752,206.938,2.67946,49278.3,5,316.29,-1.10814,1.18905,15.8612,11.5217,214.889,0.0536172,8.28038
1,5.67898,34.0735,39.7525,323.812,0.514079,3903.71,4,312.576,0.934142,1.17501,28.5321,27.1176,92.3556,0.293622,8.51838
1,9.07347,40.6885,49.762,190.688,3.03014,20393.4,5,217.014,1.82385,1.45586,21.0647,19.626,124.854,0.157192,8.1377
1,9.79173,38.9938,48.7855,218.188,2.23855,8683.04,5,350.009,0.928666,2.49491,27.8781,26.7719,85.75,0.312209,7.79875
1,7.83578,43.5786,51.4144,348.812,0.819808,39143.8,5,332.822,2.8732,0.572195,18.6301,17.1036,182.307,0.0938174,8.71572
0,12.9725,34.8144,47.7869,401.938,0.310486,8436.96,4,296.669,1.58819,0.838983,16.9004,15.372,138.268,0.111175,8.70361
0,12.4539,35.1679,47.6218,288.188,0.034781,19289.4,5,315.836,-1.03912,1.85683,12.771,10.9851,141.423,0.0776758,7.03359
1,7.54703,36.9095,44.4566,341.938,2.38837e-13,7798.8,3,314.34,-3.10883,0.808875,28.2797,25.7812,102.9,0.250547,12.3032
1,8.39003,32.32,40.71,113.188,2.53375,2308.39,4,311.985,-2.83716,1.90688,22.5306,21.5022,109.814,0.195806,8.07999
0,12.9086,36.1003,49.0089,230.062,0.486391,17431.2,7,314.222,-0.542309,2.44489,14.1022,12.1479,145.523,0.0834778,5.15719
1,6.99549,35.3553,42.3508,163.188,1.99954,23232.4,5,326.372,2.603,1.44994,25.6475,24.397,153.394,0.159047,7.07105
0,11.3331,36.401,47.7341,236.938,0.716894,25754.9,5,315.546,-3.04269,0.83764,14.9416,13.697,158.115,0.0866264,7.28019
0,19.1884,23.9167,43.1051,2.5625,0.101257,2134.57,3,329.557,-3.01189,0.809703,16.347,13.7672,48.5075,0.283817,7.97224
0,19.4428,24.5614,44.0041,452.562,2.03444,2319.54,3,318.752,2.74046,0.645078,19.305,17.7681,76.6971,0.231666,8.18712
1,5.8439,42.1835,48.0274,371.312,3.07865,23060.4,8,316.105,-1.56201,0.920165,13.9517,12.1159,141.423,0.085672,5.27294
1,9.57136,39.0483,48.6197,342.562,2.58811,6342.41,4,330.109,1.36965,0.51969,18.1959,16.901,85.75,0.197096,9.76208
1,8.92522,31.2873,40.2125,425.062,2.64168,14120.7,6,320.558,2.80281,0.964829,10.049,8.80325,145.523,0.060494,5.21455
0,29.5168,18.5365,48.0533,117.562,1.10715,1400.07,2,302.847,-2.41364,0.948676,14.1139,9.69138,38.3486,0.252718,9.26824
0,15.8977,26.2844,42.1821,291.938,2.35619,10983.1,2,335.868,-2.8566,2.89166,19.4411,12.5979,97.0151,0.129855,13.1422
1,5.70386,36.0753,41.7792,363.188,0.0746539,3169.62,3,335.288,-2.11408,0.929339,21.8035,15.8327,48.5075,0.326396,12.0251
0,20.4846,30.3745,50.859,335.062,2.69182,3479.04,4,310.244,1.95248,0.769204,17.0903,15.9524,97.0151,0.164432,7.59362
0,22.5425,26.015,48.5576,76.3125,2.03444,1701.02,2,321.053,2.60139,0.974042,19.3454,12.6757,38.3486,0.33054,13.0075
0,12.0941,37.2068,49.3009,291.312,0.0813876,11341.8,6,265.37,1.08468,2.66861,26.8104,25.6623,168.908,0.151931,6.20114
0,11.9766,33.9288,45.9053,332.562,0.384805,6220.97,4,307.069,-3.12161,1.86519,19.3238,17.7434,92.3556,0.19212,8.48219
0,12.7292,31.1517,43.8809,110.688,0.262287,15869.4,7,317.978,-3.11347,2.06477,16.5133,15.3542,158.115,0.0971076,4.45024
0,10.4667,36.1062,46.5728,183.188,3.15682e-13,2950.19,3,300.259,1.69177,0.642096,26.7876,24.6146,68.6,0.358813,12.0354
1,4.66876,39.6716,44.3404,308.188,0.83879,7001.15,4,328.673,-2.44183,1.37295,31.2813,29.862,97.0151,0.307808,9.9179
0,10.0819,32.5445,42.6264,143.188,0.0795661,12478.6,5,320.553,2.16707,0.969443,13.3598,12.0017,124.854,0.0961256,6.5089
1,3.79024,40.7802,44.5705,469.438,3.03827,47234.6,8,309.477,1.48273,0.941505,15.7251,14.5483,191.743,0.075874,5.09753
0,18.0306,30.5288,48.5595,92.5625,0.61916,5077.66,4,251.859,-1.22914,1.57245,13.7164,12.2594,85.75,0.142967,7.63221
0,27.8559,12.5803,40.4362,196.312,3.09995,2396.99,2,331.278,1.13667,1.04545,10.6667,8.75305,68.6,0.127595,6.29016
1,7.50823,33.1924,40.7006,386.938,0.0161967,6267.77,4,315.673,-2.06373,1.30964,21.7865,20.647,76.6971,0.269202,8.2981
0,14.5754,26.8873,41.4627,90.6875,1.02813,1694.07,3,340.35,2.24597,1.27849,20.6053,19.5951,123.67,0.158446,8.96244
1,9.40891,36.0815,45.4904,346.312,2.70333,9686.5,4,319.17,-2.90837,1.02753,22.5599,19.9517,97.0151,0.205656,9.02036
1,5.36877,38.0594,43.4281,174.438,2.59967,2056.97,3,301.481,0.247389,0.750113,32.335,31.1892,76.6971,0.406655,12.6865
0,11.8816,36.7662,48.6478,338.812,0,1431.05,2,295.919,2.10482,1.36437,30.1322,23.4982,34.3,0.685078,18.3831
1,2.65074,44.7733,47.4241,220.688,2.82012,13396.2,6,310.643,-0.72273,0.485105,18.8887,17.4279,171.5,0.10162,7.46222
1,5.61407,38.7888,44.4028,188.188,0,7.42148e-09,1,312.062,2.49716,1.31676,38.7888,0,0,-nan,38.7888
1,6.27743,37.4675,43.7449,442.562,0.568021,38144.1,7,289.371,2.8615,1.08926,14.0662,12.6567,209.342,0.0604594,5.35249
1,5.80443,42.4367,48.2411,351.938,0.00637123,5170.16,5,322.44,1.40273,0.816507,32.6009,31.3162,138.268,0.226489,8.48734
1,5.95476,41.6915,47.6462,330.062,2.82747,30077.6,7,223.687,0.996354,1.03963,25.3101,24.1851,233.265,0.103681,5.95592
0,17.1358,31.4054,48.5412,70.6875,0.586183,4490.86,4,306.153,-1.19019,0.67307,20.0476,18.4664,85.75,0.215352,7.85134
0,16.4063,29.4563,45.8626,250.688,2.07024,11099.7,4,273.576,-2.48005,1.03568,21.5125,20.0319,115.046,0.174121,7.36406
0,26.2171,21.3929,47.6099,55.6875,2.68629,4491.49,4,328.017,2.21546,1.30798,10.1173,9.04171,153.394,0.0589442,5.34822
1,9.93989,31.443,41.3829,297.562,0.947751,1566.01,3,296.718,-2.11444,0.788534,26.1946,25.0645,48.5075,0.516713,10.481
1,4.95996,39.7152,44.6752,433.188,2.91423,10050,5,323.169,-2.628,0.809215,15.6081,14.3056,153.394,0.0932601,7.94305
1,5.31664,39.5848,44.9014,345.688,2.24543,14916.3,4,307.315,2.28767,0.747392,18.5093,16.8492,184.711,0.0912193,9.89619
0,16.2596,28.3819,44.6415,23.1875,0,1483.34,2,342.46,2.59874,1.45041,19.4207,10.4596,34.3,0.304944,14.1909
1,4.6056,37.371,41.9766,358.188,2.42919,9771.08,4,320.406,-1.70318,0.672953,18.0126,16.7338,123.67,0.13531,9.34274
0,11.3344,34.7685,46.1029,254.438,2.35921,39054.5,7,311.02,1.07207,2.63004,11.2668,10.0081,200.002,0.0500401,4.96693
0,13.3464,27.4402,40.7866,159.438,0.514811,3244.25,4,292.783,2.24579,1.48089,21.1148,19.3758,61.8352,0.313346,6.86005
1,6.04296,38.3741,44.417,393.812,0.591213,6967.45,4,324.262,2.79362,1.23268,22.1786,20.8256,115.046,0.18102,9.59352
1,8.32887,35.5094,43.8383,398.188,2.98097,11852.6,6,261.879,-1.56073,0.960831,17.8022,16.3067,123.67,0.131856,5.91823
0,26.6006,24.6002,51.2007,51.3125,8.12933e-14,1432.04,2,294.105,-1.3087,0.81455,15.7623,6.92439,34.3,0.201877,12.3001
1,8.12153,40.4749,48.5964,409.438,0.600304,9144.76,5,318.838,1.56919,0.577623,18.6986,17.5573,123.67,0.141969,8.09497
1,4.81721,40.0066,44.8238,221.312,2.76566,3871.29,3,334.502,0.583367,0.563556,21.7035,18.5784,61.8352,0.300451,13.3355
0,10.4246,37.4941,47.9187,402.562,2.85641,7366.36,6,328.003,2.51405,0.792008,20.2887,19.1486,108.466,0.17654,6.24901
1,6.66408,43.3995,50.0636,284.438,0.415036,14531.7,5,301.007,2.26692,1.77751,27.2738,25.7739,123.67,0.208408,8.67989
0,13.4208,28.2126,41.6334,246.312,2.23125e-12,417.399,2,317.865,1.01219,0.688347,26.7241,25.2357,34.3,0.735734,14.1063
0,34.3285,13.9253,48.2538,90.6875,-nan,-5.82077e-11,1,283.027,-3.13678,1.7558,13.9253,0,0,-nan,13.9253
1,3.74878,39.6014,43.3502,391.938,0.806903,10260,5,331.634,2.80411,0.568528,26.5987,25.223,97.0151,0.25999,7.92028
1,6.09858,39.5669,45.6655,95.0625,3.04086,9018.16,5,313.709,-0.466954,1.28902,13.842,12.567,76.6971,0.163852,7.91339
0,10.2781,37.9128,48.1908,119.438,0.491664,9288.16,6,289.409,2.73779,0.94403,18.9457,17.7475,97.0151,0.182935,6.3188
0,19.6882,29.0488,48.737,412.562,0.829585,15007.3,5,296.914,2.69563,0.795152,12.5004,10.7116,133.946,0.0799694,5.80976
0,16.4733,27.7723,44.2456,82.5625,0.355903,33798.4,5,306.226,-3.07168,1.03835,12.2061,10.3133,206.513,0.0499403,5.55446
0,21.6536,25.1804,46.834,390.062,0.467232,6421.17,4,311.892,1.83475,0.95212,15.4137,14.1265,92.3556,0.152957,6.29511
1,7.97759,35.8646,43.8422,480.062,2.39867,9924.13,4,331.364,2.80399,1.10374,28.5592,27.359,133.946,0.204254,8.96615
0,27.2993,18.094,45.3934,392.562,0.22749,393.63,3,326.61,2.91625,0.816502,15.8565,14.8173,76.6971,0.193193,6.03135
1,7.9616,43.8385,51.8001,268.812,2.4028,11901.3,4,275.089,-2.08572,1.69127,18.9131,13.4257,97.0151,0.138388,10.9596
0,23.8301,27.9562,51.7863,45.6875,1.29287,25623,5,238.346,0.601678,1.78588,12.3318,11.1452,146.53,0.0760614,5.59124
0,19.3882,28.1405,47.5287,125.062,2.59409,14114,5,258.289,1.69735,1.0155,12.8612,10.0561,109.814,0.0915738,5.6281
1,4.38617,37.5029,41.889,131.938,3.06436,15584,7,291.852,1.59088,0.812625,12.4621,11.3509,138.268,0.0820934,5.35755
1,4.75792,36.4704,41.2283,382.562,0.361561,46135.1,6,326.486,2.22972,2.42795,11.1362,9.93126,200.736,0.0494743,6.07839
0,11.4043,29.9031,41.3074,285.688,2.76109,8942.02,2,302.935,1.93938,1.18683,25.1772,20.4512,92.3556,0.22144,14.9516
0,15.3255,34.5968,49.9223,202.562,0,1622.29,2,331.333,2.90746,1.48731,22.8178,11.0387,34.3,0.321829,17.2984
0,10.1894,38.1587,48.3482,395.062,2.81729,24328.6,6,339.194,-1.98878,1.09118,20.6874,19.2922,145.523,0.132572,6.35979
0,29.4067,15.7237,45.1304,154.438,0.0624188,-7.45058e-09,1,322.082,-2.12692,1.48132,15.7237,0,0,-nan,15.7237
0,14.6088,31.2015,45.8103,360.062,0.194358,15021.7,5,270.124,-2.3502,0.899352,12.6593,10.703,158.115,0.0676913,6.2403
1,3.208,41.196,44.404,196.312,0.640468,8753.05,5,340.467,3.11838,0.767095,16.9654,15.6547,115.046,0.136074,8.2392
1,9.59382,34.4857,44.0796,315.062,2.14307,2874.53,3,319.075,-0.169702,0.882894,19.0869,17.6923,70.7113,0.250205,11.4952
0,20.4048,22.2215,42.6263,86.3125,2.03444,1531.64,2,317.054,-2.74899,3.08629,17.0341,11.8467,38.3486,0.308921,11.1108
1,4.21612,42.7937,47.0098,225.688,2.48283,10667.4,7,325.601,1.37571,1.43386,16.7176,15.6129,184.711,0.0845258,6.11338
1,5.27064,36.5014,41.772,366.938,2.62231,6472.68,4,292.25,1.10931,0.814368,20.2145,16.9304,85.75,0.197439,9.12534
1,6.15252,41.4096,47.5621,360.688,0.124106,21632.1,8,289.976,-2.01581,0.753898,11.3304,10.2772,153.394,0.0669985,5.1762
0,12.4991,32.6703,45.1694,213.812,1.84443e-14,6311.71,3,303.947,1.64787,1.4051,16.102,12.8809,68.6,0.187768,10.8901
1,7.75926,43.6961,51.4553,260.688,0.66976,8892.18,5,324.4,-2.96789,1.00781,13.575,12.5298,133.946,0.0935437,8.73922
0,21.0463,19.5108,40.5571,61.9375,3.07917,-7.46513e-09,1,341.94,1.80641,1.56788,19.5108,0,0,-nan,19.5108
1,6.92442,34.9815,41.9059,263.188,0.0636681,6303.95,4,324.785,2.00511,1.03651,25.1285,23.5492,76.6971,0.307042,8.74538
0,14.9034,29.1232,44.0266,69.4375,2.79306,2512.59,4,301.862,-0.953673,0.840197,19.2091,17.9359,61.8352,0.290059,7.28081
