143288,1002,39.3797,46.0417,46.0389,46.0389
143309,1002,36.6683,40.901,40.8978,40.8978
143330,1002,34.6915,48.8041,48.8014,48.8014
143389,1002,28.9485,44.382,44.379,44.379
143410,1002,27.6886,40.71,40.7068,40.7068
143416,1002,35.8711,44.2696,44.2666,44.2666
143560,1002,38.0926,42.7779,42.7749,42.7749
143595,1002,21.6125,42.2747,42.2717,42.2717
143611,1002,38.831,49.4787,49.4761,49.4761
143634,1002,38.3158,45.6953,45.6925,45.6925
143818,1002,40.0374,46.7318,46.729,46.729
143833,1002,38.1595,45.9291,45.9262,45.9262
143920,1002,31.1754,46.0826,46.0798,46.0798
143930,1002,39.5024,45.493,45.4901,45.4901
144000,1002,40.9822,46.3265,46.3237,46.3237
144019,1002,39.6738,46.4137,46.4109,46.4109
144150,1002,39.6831,43.244,43.241,43.241
144206,1002,43.5109,49.1499,49.1472,49.1472
144239,1002,31.698,43.6308,43.6278,43.6278
144288,1002,29.9852,41.472,41.4688,41.4688
144309,1002,32.8825,46.2571,46.2543,46.2543
144345,1002,33.8761,47.8506,47.8478,47.8478
144413,1002,39.1632,42.8145,42.8115,42.8115
144619,1002,43.5877,46.9135,46.9107,46.9107
144755,1002,39.8603,46.9143,46.9115,46.9115
144801,1002,29.0397,49.7825,49.7798,49.7798
145019,1002,41.4153,44.1353,44.1324,44.1324
145179,1002,31.5815,43.8243,43.8213,43.8213
145204,1002,38.9523,44.448,44.4451,44.4451
145373,1002,41.4694,46.7656,46.7628,46.7628
145506,1002,42.8887,49.3491,49.3464,49.3464
145649,1002,37.4466,46.1459,46.1431,46.1431
145844,1002,41.006,49.4967,49.494,49.494
145879,1002,24.6367,48.8971,48.8944,48.8944
145887,1002,19.9349,48.0183,48.0156,48.0156
146118,1002,42.7343,48.4183,48.4156,48.4156
146161,1002,43.9057,49.0599,49.0573,49.0573
146176,1002,42.4509,48.1723,48.1696,48.1696
146191,1002,34.6126,50.0141,50.0115,50.0115
146200,1002,43.5718,47.8837,47.881,47.881
146260,1002,42.122,45.5395,45.5366,45.5366
146279,1002,35.6932,41.9238,41.9207,41.9207
146444,1002,19.816,45.027,45.0241,45.0241
146468,1002,43.3356,51.8277,51.8252,51.8252
146475,1002,41.4234,47.7937,47.7909,47.7909
146501,1002,15.9113,47.788,47.7852,47.7852
146562,1002,34.475,48.4905,48.4878,48.4878
146679,1002,41.4889,46.7718,46.769,46.769
146720,1002,36.9109,47.3983,47.3955,47.3955
146838,1002,40.3082,44.9185,44.9156,44.9156
146894,1002,41.4144,45.7955,45.7926,45.7926
146903,1002,33.4883,48.9465,48.9439,48.9439
146938,1002,34.0002,44.7659,44.7629,44.7629
146944,1002,38.8648,44.881,44.878,44.878
146968,1002,23.9381,46.8575,46.8547,46.8547
146979,1002,25.6344,50.3651,50.3625,50.3625
146995,1002,35.3963,47.4196,47.4169,47.4169
146997,1002,16.7564,40.102,40.0987,40.0987
147060,1002,21.7487,40.3773,40.3741,40.3741
147087,1002,38.4078,44.864,44.8611,44.8611
147099,1002,27.0591,47.7686,47.7659,47.7659
147202,1002,30.0529,40.4617,40.4585,40.4585
147284,1002,41.383,48.8691,48.8664,48.8664
147319,1002,40.35,47.1552,47.1525,47.1525
147352,1002,33.1216,39.747,39.7437,39.7437
147353,1002,41.5511,44.6364,44.6335,44.6335
147358,1002,30.7727,45.4647,45.4618,45.4618
147369,1002,34.9286,48.5894,48.5867,48.5867
147374,1002,42.0083,46.2238,46.221,46.221
147398,1002,31.0617,44.6445,44.6415,44.6415
147447,1002,41.1051,44.5381,44.5352,44.5352
147526,1002,34.8658,45.4737,45.4708,45.4708
147557,1002,38.9506,48.6201,48.6174,48.6174
147820,1002,38.4276,43.3382,43.3351,43.3351
148033,1002,41.1584,48.739,48.7363,48.7363
148121,1002,38.1651,41.3773,41.3741,41.3741
148160,1002,38.853,43.5796,43.5766,43.5766
148173,1002,39.7678,46.5922,46.5894,46.5894
148201,1002,35.9243,47.0109,47.0082,47.0082
148224,1002,38.4829,50.3698,50.3672,50.3672
148231,1002,45.352,48.709,48.7063,48.7063
148236,1002,33.0429,49.6182,49.6155,49.6155
148551,1002,28.3075,47.1972,47.1944,47.1944
148674,1002,37.3641,43.7398,43.7368,43.7368
148679,1002,38.5286,42.4915,42.4884,42.4884
148698,1002,35.7715,42.6585,42.6554,42.6554
148728,1002,37.7984,44.4715,44.4685,44.4685
148847,1002,35.5314,43.8056,43.8026,43.8026
148863,1002,35.4942,41.5264,41.5232,41.5232
149014,1002,29.899,47.6742,47.6715,47.6715
149038,1002,39.2119,43.598,43.595,43.595
149078,1002,40.0865,48.6549,48.6522,48.6522
149131,1002,44.2299,51.3156,51.3131,51.3131
149170,1002,36.0991,45.9553,45.9525,45.9525
149220,1002,42.9495,48.1462,48.1435,48.1435
149281,1002,39.5953,45.779,45.7762,45.7762
149420,1002,42.1609,52.5041,52.5016,52.5016
149466,1002,34.6289,46.1017,46.0989,46.0989
149599,1002,36.7694,43.7861,43.7831,43.7831
149602,1002,35.5966,40.1302,40.127,40.127
149635,1002,42.3691,49.437,49.4343,49.4343
149649,1002,35.1559,46.5974,46.5946,46.5946
149674,1002,39.732,46.9263,46.9235,46.9235
149775,1002,33.3857,41.188,41.1848,41.1848
149788,1002,43.485,45.1862,45.1833,45.1833
149824,1002,38.4454,49.1103,49.1076,49.1076
149912,1002,34.6607,45.1764,45.1735,45.1735
149918,1002,35.7455,44.3702,44.3673,44.3673
149939,1002,46.9908,51.3916,51.3891,51.3891
150013,1002,28.3176,42.2723,42.2692,42.2692
150106,1002,33.4057,43.4113,43.4083,43.4083
150140,1002,39.1157,41.7169,41.7138,41.7138
150189,1002,40.5683,49.6109,49.6082,49.6082
150219,1002,41.791,49.7615,49.7588,49.7588
150236,1002,41.3776,47.5518,47.5491,47.5491
150259,1002,41.2323,50.7512,50.7486,50.7486
150331,1002,32.1556,39.9133,39.91,39.91
150489,1002,38.7046,43.7834,43.7805,43.7805
150551,1002,34.8141,45.4198,45.4169,45.4169
150626,1002,32.0253,39.6941,39.6908,39.6908
150675,1002,28.5854,45.7124,45.7095,45.7095
150738,1002,44.5409,50.2549,50.2523,50.2523
150879,1002,36.231,41.7848,41.7817,41.7817
150934,1002,38.484,47.0043,47.0015,47.0015
150938,1002,41.9897,46.4051,46.4023,46.4023
150990,1002,32.5008,41.2787,41.2756,41.2756
151004,1002,34.6603,42.7804,42.7774,42.7774
151067,1002,33.3898,46.2894,46.2866,46.2866
151105,1002,16.256,46.5517,46.5489,46.5489
151117,1002,40.2627,47.9123,47.9096,47.9096
151145,1002,40.7399,45.4281,45.4252,45.4252
151160,1002,38.7648,47.5308,47.5281,47.5281
151172,1002,33.2734,40.0238,40.0206,40.0206
151189,1002,31.856,45.9625,45.9597,45.9597
151201,1002,18.4201,48.1667,48.164,48.164
151205,1002,44.0008,49.4336,49.4309,49.4309
151275,1002,32.9091,41.3015,41.2983,41.2983
151311,1002,30.5748,49.4504,49.4477,49.4477
151614,1002,19.6229,43.142,43.1389,43.1389
151697,1002,37.1447,45.9431,45.9402,45.9402
151753,1002,22.7608,48.5396,48.5369,48.5369
151765,1002,38.1666,46.2939,46.2911,46.2911
151777,1002,40.168,48.7138,48.7112,48.7112
151816,1002,37.6656,47.6901,47.6874,47.6874
151854,1002,23.9364,47.7171,47.7144,47.7144
151919,1002,37.3026,43.6514,43.6484,43.6484
151931,1002,23.0771,47.4341,47.4313,47.4313
152010,1002,39.9495,45.4534,45.4505,45.4505
152066,1002,46.7694,50.1393,50.1367,50.1367
152092,1002,36.3394,47.2021,47.1994,47.1994
152096,1002,34.3195,42.0637,42.0606,42.0606
152161,1002,44.995,48.6167,48.614,48.614
152222,1002,41.3464,49.0148,49.0122,49.0122
152285,1002,32.4179,41.5516,41.5485,41.5485
152328,1002,40.1236,48.8866,48.8839,48.8839
152394,1002,45.5022,48.4749,48.4722,48.4722
152451,1002,38.8064,47.9424,47.9397,47.9397
152538,1002,24.6845,45.2414,45.2385,45.2385
152547,1002,18.4056,48.5326,48.5299,48.5299
152667,1002,44.2151,51.3986,51.396,51.396
152809,1002,43.2521,50.6,50.5974,50.5974
152813,1002,40.9299,45.8776,45.8747,45.8747
152820,1002,33.1279,44.6073,44.6044,44.6044
152847,1002,33.5265,40.7891,40.7859,40.7859
152870,1002,37.5373,43.1849,43.1819,43.1819
153042,1002,25.9343,50.493,50.4904,50.4904
153067,1002,38.3093,44.6206,44.6177,44.6177
153074,1002,34.3403,47.3733,47.3705,47.3705
153091,1002,37.799,49.1711,49.1684,49.1684
153208,1002,30.9101,42.0907,42.0876,42.0876
153239,1002,43.3195,51.852,51.8494,51.8494
153350,1002,26.0856,47.3179,47.3151,47.3151
153613,1002,44.595,49.3891,49.3865,49.3865
153634,1002,34.6312,44.9513,44.9484,44.9484
153728,1002,35.3513,42.2231,42.22,42.22
153988,1002,39.1402,45.91,45.9072,45.9072
154020,1002,32.4766,46.4488,46.446,46.446
154048,1002,35.8799,40.9759,40.9727,40.9727
154210,1002,20.5158,47.1142,47.1114,47.1114
154217,1002,29.6447,47.5765,47.5737,47.5737
154245,1002,32.5639,51.4239,51.4213,51.4213
154418,1002,43.1398,53.9735,53.9711,53.9711
154479,1002,32.8812,45.8356,45.8328,45.8328
154498,1002,28.1074,45.47,45.4671,45.4671
154514,1002,31.3511,40.0391,40.0358,40.0358
154613,1002,41.3762,48.274,48.2713,48.2713
154734,1002,42.5017,50.2946,50.292,50.292
154738,1002,37.5887,44.1612,44.1583,44.1583
154818,1002,32.3964,46.067,46.0642,46.0642
154847,1002,41.5235,47.1283,47.1255,47.1255
154864,1002,36.8044,42.9721,42.9691,42.9691
154935,1002,43.0056,46.2117,46.2088,46.2088
154967,1002,42.4047,50.3072,50.3046,50.3046
154978,1002,34.7584,44.0745,44.0715,44.0715
155019,1002,34.3218,45.5122,45.5094,45.5094
155296,1002,35.1763,43.8504,43.8475,43.8475
155375,1002,32.2627,44.8452,44.8423,44.8423
155461,1002,42.421,47.2161,47.2133,47.2133
155480,1002,16.0985,42.5409,42.5378,42.5378
155519,1002,23.8902,52.2215,52.219,52.219
155540,1002,29.2439,46.2339,46.231,46.231
155591,1002,41.6163,46.784,46.7812,46.7812
155626,1002,35.7505,47.537,47.5343,47.5343
155668,1002,32.2476,49.6309,49.6283,49.6283
155674,1002,33.2548,41.245,41.2419,41.2419
155710,1002,40.9573,45.1542,45.1513,45.1513
155887,1002,40.9645,48.3666,48.3639,48.3639
155922,1002,34.5124,43.2889,43.2859,43.2859
155939,1002,40.1424,43.9022,43.8992,43.8992
156149,1002,36.6141,43.2325,43.2295,43.2295
156162,1002,33.9703,42.0384,42.0353,42.0353
156326,1002,30.039,40.2162,40.213,40.213
156334,1002,39.0583,47.5259,47.5232,47.5232
156425,1002,27.1789,49.5312,49.5286,49.5286
156435,1002,44.7867,50.2308,50.2282,50.2282
156441,1002,28.2636,46.4197,46.4169,46.4169
156465,1002,37.5096,42.0271,42.024,42.024
156566,1002,42.3906,48.8714,48.8687,48.8687
156608,1002,38.2248,50.6442,50.6416,50.6416
156672,1002,30.5668,43.1519,43.1489,43.1489
156678,1002,44.5257,49.2396,49.237,49.237
156689,1002,34.0013,40.9985,40.9953,40.9953
156849,1002,39.6485,45.2963,45.2934,45.2934
156978,1002,41.6575,48.587,48.5844,48.5844
157181,1002,19.8631,45.6642,45.6613,45.6613
157185,1002,41.4292,48.1013,48.0986,48.0986
157306,1002,42.1884,48.1451,48.1424,48.1424
157360,1002,33.8009,49.4429,49.4402,49.4402
157371,1002,37.6482,47.793,47.7903,47.7903
157498,1002,37.935,41.7401,41.737,41.737
157528,1002,37.9866,43.5495,43.5465,43.5465
157551,1002,36.6617,48.1055,48.1028,48.1028
157628,1002,35.4851,40.726,40.7228,40.7228
157694,1002,38.1496,45.6255,45.6227,45.6227
157705,1002,40.2923,46.1746,46.1717,46.1717
157769,1002,33.7814,43.9859,43.9829,43.9829
157777,1002,43.2314,50.2759,50.2733,50.2733
157827,1002,36.4782,45.2055,45.2026,45.2026
157843,1002,17.4878,43.9492,43.9462,43.9462
157872,1002,44.253,49.1247,49.122,49.122
157889,1002,40.8627,48.1837,48.181,48.181
157990,1002,35.5823,47.4278,47.425,47.425
158100,1002,38.3783,43.7376,43.7346,43.7346
158197,1002,34.5555,44.351,44.3481,44.3481
158223,1002,22.3535,49.4823,49.4796,49.4796
158289,1002,37.7459,43.9592,43.9562,43.9562
158298,1002,26.0012,46.383,46.3802,46.3802
158383,1002,30.6057,40.9064,40.9032,40.9032
158443,1002,28.9337,43.5483,43.5453,43.5453
158552,1002,40.1661,49.0166,49.014,49.014
158609,1002,32.4287,44.1355,44.1326,44.1326
158610,1002,38.1866,43.7671,43.7641,43.7641
158624,1002,46.1217,51.095,51.0925,51.0925
158697,1002,32.0692,48.6403,48.6376,48.6376
158705,1002,36.7696,44.1788,44.1758,44.1758
158725,1002,42.8291,44.7896,44.7867,44.7867
158727,1002,35.0141,45.102,45.0991,45.0991
158729,1002,40.2815,45.9018,45.8989,45.8989
158738,1002,35.6131,51.1342,51.1316,51.1316
158868,1002,38.9909,47.4746,47.4718,47.4718
158898,1002,41.0472,49.0074,49.0047,49.0047
159030,1002,40.1658,47.9185,47.9158,47.9158
159082,1002,16.5773,42.7536,42.7505,42.7505
159092,1002,36.2147,44.2752,44.2723,44.2723
159191,1002,43.8815,47.9233,47.9206,47.9206
159272,1002,28.3484,39.7788,39.7755,39.7755
159431,1002,37.3037,45.9991,45.9963,45.9963
159441,1002,39.5581,44.2356,44.2327,44.2327
159447,1002,33.8939,40.8025,40.7993,40.7993
159522,1002,36.7354,42.8497,42.8467,42.8467
159600,1002,37.5539,46.9342,46.9314,46.9314
159639,1002,36.3233,48.3048,48.3021,48.3021
159949,1002,42.9028,50.6336,50.6311,50.6311
160026,1002,17.2145,47.675,47.6722,47.6722
160147,1002,33.5415,48.2518,48.249,48.249
160226,1002,43.8098,52.8051,52.8026,52.8026
160349,1002,37.8763,56.1418,56.1395,56.1395
160361,1002,37.5999,42.7193,42.7163,42.7163
160390,1002,45.8342,51.6173,51.6147,51.6147
160468,1002,34.8131,49.6364,49.6338,49.6338
160544,1002,32.2279,46.0832,46.0804,46.0804
160664,1002,35.6718,48.0346,48.0319,48.0319
160669,1002,37.5497,44.2855,44.2826,44.2826
160741,1002,38.3087,47.5928,47.5901,47.5901
160829,1002,36.7375,44.3123,44.3094,44.3094
160874,1002,38.5753,45.6538,45.6509,45.6509
160879,1002,36.3285,40.2927,40.2895,40.2895
160943,1002,31.5949,43.5616,43.5586,43.5586
161046,1002,33.4345,51.1648,51.1622,51.1622
161093,1002,27.344,40.4105,40.4072,40.4072
161103,1002,39.9581,45.4934,45.4905,45.4905
161220,1002,31.6274,49.5292,49.5266,49.5266
161441,1002,43.2217,47.2088,47.2061,47.2061
161450,1002,41.0932,46.0211,46.0182,46.0182
161614,1002,42.0678,50.5906,50.5881,50.5881
161672,1002,17.8089,46.0082,46.0054,46.0054
161674,1002,40.2797,48.89,48.8873,48.8873
161736,1002,41.5172,50.597,50.5944,50.5944
161747,1002,40.4106,48.546,48.5433,48.5433
161751,1002,37.2816,45.4076,45.4047,45.4047
161773,1002,44.8519,48.1171,48.1144,48.1144
162010,1002,19.8245,42.7351,42.7321,42.7321
162106,1002,35.8287,44.5414,44.5384,44.5384
162146,1002,39.258,45.1008,45.0979,45.0979
162147,1002,37.4244,42.6475,42.6444,42.6444
162150,1002,39.5043,48.2407,48.238,48.238
162183,1002,39.9458,47.7683,47.7655,47.7655
162212,1002,38.1405,41.7565,41.7533,41.7533
162385,1002,43.4326,50.4412,50.4386,50.4386
162398,1002,32.9397,44.8628,44.8599,44.8599
162415,1002,33.8822,49.0278,49.0251,49.0251
162522,1002,37.1503,47.8037,47.801,47.801
162628,1002,46.8549,50.1473,50.1447,50.1447
162644,1002,28.3369,45.96,45.9571,45.9571
162741,1002,36.3806,50.2392,50.2366,50.2366
162883,1002,37.2626,45.5252,45.5223,45.5223
162928,1002,42.587,45.7033,45.7004,45.7004
162929,1002,40.1059,47.1172,47.1144,47.1144
162930,1002,38.2442,44.9598,44.9569,44.9569
162945,1002,43.765,46.5747,46.5719,46.5719
162951,1002,38.1955,44.3514,44.3484,44.3484
163003,1002,39.5808,50.5135,50.5109,50.5109
163013,1002,35.8583,48.9765,48.9739,48.9739
163090,1002,43.0202,48.7537,48.751,48.751
163096,1002,38.756,46.8354,46.8326,46.8326
163100,1002,30.0062,43.7433,43.7403,43.7403
163268,1002,25.1096,39.6311,39.6278,39.6278
163300,1002,31.175,41.5105,41.5074,41.5074
163482,1002,37.2477,44.3986,44.3956,44.3956
163523,1002,35.1856,46.568,46.5652,46.5652
163614,1002,37.9617,45.4349,45.432,45.432
163731,1002,40.431,47.9299,47.9272,47.9272
163975,1002,29.0665,46.3517,46.3488,46.3488
164014,1002,39.6104,47.809,47.8063,47.8063
164019,1002,40.8342,43.7594,43.7564,43.7564
164029,1002,35.4783,41.7493,41.7462,41.7462
164096,1002,36.5806,42.5504,42.5473,42.5473
164264,1002,17.9514,44.4745,44.4716,44.4716
164309,1002,39.3267,44.0101,44.0071,44.0071
164332,1002,41.2425,47.803,47.8003,47.8003
164506,1002,40.9893,44.0425,44.0395,44.0395
164804,1002,40.1565,46.1066,46.1038,46.1038
164877,1002,29.676,42.9174,42.9143,42.9143
164884,1002,19.1989,44.6615,44.6586,44.6586
164960,1002,32.8215,44.7641,44.7611,44.7611
165085,1002,42.3845,46.3874,46.3846,46.3846
165088,1002,40.2587,47.82,47.8173,47.8173
165113,1002,23.0103,43.4113,43.4083,43.4083
165159,1002,38.0043,45.0204,45.0175,45.0175
165177,1002,26.1962,51.0251,51.0226,51.0226
165216,1002,35.7743,44.7245,44.7216,44.7216
165411,1002,31.395,43.7469,43.7439,43.7439
165438,1002,30.4173,40.3765,40.3733,40.3733
165454,1002,29.0726,42.3876,42.3846,42.3846
165469,1002,39.8878,45.5683,45.5655,45.5655
165475,1002,34.8921,43.043,43.04,43.04
165726,1002,37.727,47.056,47.0532,47.0532
165732,1002,10.8592,43.6942,43.6912,43.6912
165872,1002,28.6364,40.7077,40.7045,40.7045
165980,1002,38.1337,48.703,48.7003,48.7003
165982,1002,41.1234,43.5979,43.5949,43.5949
166093,1002,39.1936,44.6369,44.634,44.634
166211,1002,38.439,47.422,47.4193,47.4193
166214,1002,36.7281,48.3313,48.3286,48.3286
166228,1002,39.8406,45.593,45.5901,45.5901
166316,1002,20.8326,49.1288,49.1261,49.1261
166347,1002,27.5464,42.6042,42.6012,42.6012
166363,1002,22.8736,49.342,49.3393,49.3393
166396,1002,34.5435,43.2583,43.2553,43.2553
166509,1002,41.3189,46.0276,46.0248,46.0248
166540,1002,37.3643,48.7001,48.6974,48.6974
166641,1002,34.9211,41.4887,41.4855,41.4855
166645,1002,24.5569,47.0283,47.0255,47.0255
166716,1002,44.164,48.2125,48.2098,48.2098
166777,1002,28.0657,43.7213,43.7183,43.7183
166778,1002,44.2546,48.5758,48.5731,48.5731
166835,1002,37.8718,43.1578,43.1547,43.1547
166926,1002,36.1642,41.3505,41.3473,41.3473
166948,1002,35.7246,44.1462,44.1433,44.1433
167120,1002,30.4322,48.3957,48.393,48.393
167122,1002,46.2798,49.5208,49.5181,49.5181
167123,1002,32.5443,49.9891,49.9865,49.9865
167144,1002,39.8144,45.7731,45.7703,45.7703
167236,1002,40.7635,48.2443,48.2416,48.2416
167285,1002,49.4504,50.7786,50.776,50.776
167359,1002,25.9724,42.6087,42.6056,42.6056
167371,1002,23.4899,41.993,41.9899,41.9899
167399,1002,35.0978,48.4689,48.4663,48.4663
167449,1002,34.3088,44.4903,44.4873,44.4873
167491,1002,38.7068,49.9626,49.96,49.96
167498,1002,41.0237,47.3764,47.3736,47.3736
167505,1002,32.208,50.1032,50.1006,50.1006
167577,1002,13.449,48.7983,48.7957,48.7957
167578,1002,25.6937,40.6075,40.6043,40.6043
167600,1002,38.1698,47.8335,47.8308,47.8308
167604,1002,16.5507,46.83,46.8272,46.8272
167632,1002,36.7598,49.2916,49.289,49.289
167683,1002,35.6554,40.9959,40.9927,40.9927
167714,1002,38.2412,46.8344,46.8316,46.8316
167738,1002,30.2735,49.6238,49.6212,49.6212
167770,1002,36.6305,40.6121,40.6089,40.6089
167793,1002,36.3223,40.6658,40.6626,40.6626
167796,1002,37.9555,47.3607,47.3579,47.3579
167809,1002,42.4225,47.4284,47.4257,47.4257
167870,1002,15.9278,47.8128,47.8101,47.8101
167925,1002,45.8953,51.2873,51.2848,51.2848
167985,1002,41.1456,48.0313,48.0286,48.0286
168012,1002,20.3742,47.361,47.3583,47.3583
168055,1002,27.0501,46.2018,46.199,46.199
168088,1002,40.2,47.2228,47.22,47.22
168148,1002,43.6437,48.2301,48.2274,48.2274
168240,1002,23.3026,46.9212,46.9184,46.9184
168269,1002,40.2144,45.4996,45.4968,45.4968
168325,1002,38.218,41.8197,41.8165,41.8165
168362,1002,35.1455,49.9179,49.9153,49.9153
168375,1002,30.3788,44.284,44.2811,44.2811
168401,1002,44.9352,46.9164,46.9136,46.9136
168409,1002,31.8206,46.4148,46.4119,46.4119
168472,1002,29.4078,43.6016,43.5986,43.5986
168513,1002,46.5936,51.0047,51.0021,51.0021
168619,1002,31.8648,47.0402,47.0375,47.0375
168652,1002,42.7612,47.4902,47.4874,47.4874
168746,1002,38.0797,46.3492,46.3464,46.3464
168812,1002,21.8842,40.5311,40.5279,40.5279
168893,1002,39.9168,48.564,48.5613,48.5613
168948,1002,29.0771,45.7123,45.7095,45.7095
169048,1002,32.2239,47.8625,47.8597,47.8597
169124,1002,29.5164,43.0099,43.0069,43.0069
169227,1002,43.7307,48.2188,48.2161,48.2161
169252,1002,29.1638,43.2149,43.2119,43.2119
169261,1002,33.7857,44.2434,44.2404,44.2404
169313,1002,40.5209,44.5946,44.5917,44.5917
169426,1002,20.2942,47.9347,47.932,47.932
169431,1002,39.2591,47.9991,47.9964,47.9964
169462,1002,35.3348,44.3862,44.3833,44.3833
169486,1002,37.9653,46.0693,46.0664,46.0664
169533,1002,43.7597,49.0463,49.0437,49.0437
169550,1002,36.3138,47.7197,47.717,47.717
169642,1002,38.713,48.1103,48.1076,48.1076
169678,1002,31.8112,47.012,47.0092,47.0092
169684,1002,42.0082,48.8908,48.8882,48.8882
169739,1002,20.9615,48.6776,48.6749,48.6749
169760,1002,41.7531,48.4766,48.4739,48.4739
169889,1002,38.0107,48.1152,48.1124,48.1124
169896,1002,36.7492,43.4598,43.4568,43.4568
169914,1002,38.0946,43.5037,43.5007,43.5007
170069,1002,15.0074,48.0281,48.0254,48.0254
170165,1002,40.5133,48.9367,48.934,48.934
170316,1002,46.3319,50.1355,50.1329,50.1329
170370,1002,22.8434,40.7207,40.7175,40.7175
170380,1002,28.418,41.8729,41.8698,41.8698
170427,1002,39.4525,44.6273,44.6244,44.6244
170428,1002,37.8457,47.3539,47.3511,47.3511
170513,1002,36.1743,48.1704,48.1676,48.1676
170514,1002,39.0999,42.9496,42.9466,42.9466
170681,1002,26.296,48.3042,48.3015,48.3015
170762,1002,38.9165,43.4573,43.4543,43.4543
170794,1002,30.2828,46.0856,46.0828,46.0828
170797,1002,39.5177,43.0182,43.0151,43.0151
170868,1002,33.3017,43.5709,43.5679,43.5679
170956,1002,39.9286,43.5248,43.5218,43.5218
170991,1002,32.225,43.6085,43.6055,43.6055
171027,1002,33.7847,48.1839,48.1812,48.1812
171048,1002,37.2613,47.6382,47.6355,47.6355
171265,1002,30.0595,40.7559,40.7527,40.7527
171288,1002,36.9185,43.8201,43.8171,43.8171
171336,1002,46.5195,50.9296,50.927,50.927
171508,1002,30.9179,45.9518,45.949,45.949
171570,1002,34.7997,49.7144,49.7118,49.7118
171633,1002,31.7403,40.8259,40.8227,40.8227
171649,1002,35.7093,43.1675,43.1645,43.1645
171673,1002,41.8268,51.0316,51.0291,51.0291
171745,1002,27.4956,39.4818,39.4785,39.4785
171808,1002,31.2474,41.2152,41.212,41.212
171869,1002,42.5667,49.3339,49.3312,49.3312
171878,1002,44.3587,49.8929,49.8903,49.8903
171899,1002,44.7917,49.0376,49.0349,49.0349
172017,1002,14.48,45.1604,45.1575,45.1575
172050,1002,38.9305,44.9423,44.9394,44.9394
172059,1002,41.5648,50.1881,50.1855,50.1855
172083,1002,34.4867,46.2044,46.2016,46.2016
172098,1002,44.4642,48.2967,48.294,48.294
172136,1002,38.7201,45.7504,45.7475,45.7475
172187,1002,41.8876,49.7972,49.7946,49.7946
172217,1002,23.5735,50.0945,50.0918,50.0918
172223,1002,37.3304,45.1934,45.1905,45.1905
172278,1002,34.6358,41.7947,41.7916,41.7916
172285,1002,23.5326,49.3349,49.3322,49.3322
172357,1002,35.6752,45.4435,45.4407,45.4407
172532,1002,27.1176,39.7637,39.7604,39.7604
172535,1002,24.5242,46.7866,46.7838,46.7838
172592,1002,39.6661,43.5789,43.5759,43.5759
172629,1002,38.7927,44.7998,44.7969,44.7969
172746,1002,11.4234,46.9695,46.9667,46.9667
172775,1002,24.9877,45.1222,45.1193,45.1193
172803,1002,43.0499,48.4069,48.4042,48.4042
172822,1002,20.2324,44.6136,44.6107,44.6107
172870,1002,37.9685,44.3766,44.3736,44.3736
172902,1002,45.4856,50.5961,50.5935,50.5935
172911,1002,30.0364,41.9782,41.9751,41.9751
172920,1002,28.2582,45.7934,45.7905,45.7905
172974,1002,38.0248,44.3098,44.3069,44.3069
173162,1002,38.874,47.4426,47.4398,47.4398
173419,1002,40.4494,49.272,49.2694,49.2694
173514,1002,27.998,40.0804,40.0772,40.0772
173573,1002,40.8639,43.0478,43.0447,43.0447
173731,1002,37.4519,46.8211,46.8183,46.8183
173792,1002,38.3263,44.9026,44.8997,44.8997
173804,1002,34.3851,42.6354,42.6323,42.6323
173998,1002,44.7962,50.5081,50.5055,50.5055
174005,1002,33.4885,41.9627,41.9595,41.9595
174034,1002,32.2918,49.2947,49.2921,49.2921
174066,1002,31.4679,47.3523,47.3496,47.3496
174090,1002,36.6219,46.2006,46.1978,46.1978
174205,1002,40.763,44.7086,44.7057,44.7057
174284,1002,39.1277,46.2986,46.2958,46.2958
174391,1002,34.8189,42.5612,42.5581,42.5581
174613,1002,33.3091,43.877,43.874,43.874
174617,1002,31.324,40.959,40.9558,40.9558
174768,1002,37.1482,45.0718,45.0689,45.0689
174813,1002,43.539,49.402,49.3994,49.3994
174874,1002,42.4179,51.0181,51.0155,51.0155
174976,1002,43.0352,55.8446,55.8423,55.8423
174989,1002,39.8402,48.3929,48.3902,48.3902
175005,1002,41.9989,46.3927,46.3899,46.3899
175194,1002,42.0328,47.4447,47.4419,47.4419
175210,1002,35.5681,43.5954,43.5924,43.5924
175280,1002,41.439,47.1007,47.0979,47.0979
175558,1002,27.6694,50.3526,50.35,50.35
175654,1002,36.4021,45.2814,45.2785,45.2785
175687,1002,39.8622,44.6489,44.646,44.646
175722,1002,18.3485,46.8593,46.8566,46.8566
175724,1002,35.3466,46.9558,46.953,46.953
175734,1002,39.7119,45.8337,45.8309,45.8309
175735,1002,44.2499,48.0284,48.0257,48.0257
175754,1002,37.293,46.0874,46.0845,46.0845
175892,1002,41.722,46.9995,46.9968,46.9968
175913,1002,40.7877,45.3072,45.3043,45.3043
175920,1002,42.9538,47.152,47.1492,47.1492
175961,1002,43.8972,51.1739,51.1714,51.1714
176050,1002,42.1769,52.685,52.6825,52.6825
176109,1002,40.6022,45.5602,45.5573,45.5573
176130,1002,39.5287,51.4917,51.4892,51.4892
176184,1002,45.0116,50.3002,50.2976,50.2976
176312,1002,40.0516,46.5465,46.5437,46.5437
176379,1002,35.803,46.9834,46.9807,46.9807
176401,1002,33.3452,46.0051,46.0023,46.0023
