100567,1002,31.8406,43.9826,43.9796,43.9796
100657,1002,39.6194,47.6367,47.6339,47.6339
100690,1002,34.6857,40.1723,40.169,40.169
100735,1002,44.0852,47.0558,47.053,47.053
100884,1002,24.3487,43.0598,43.0567,43.0567
100990,1002,18.1363,39.9383,39.935,39.935
101003,1002,34.2392,41.9536,41.9505,41.9505
101006,1002,41.5401,53.9261,53.9237,53.9237
101014,1002,41.8732,50.542,50.5394,50.5394
101087,1002,44.2574,47.2223,47.2196,47.2196
101106,1002,38.1444,49.6074,49.6048,49.6048
101373,1002,28.3348,46.4949,46.4921,46.4921
101615,1002,27.8779,40.443,40.4398,40.4398
101721,1002,37.2317,50.1327,50.1301,50.1301
101780,1002,42.0735,49.2561,49.2535,49.2535
101782,1002,35.9209,48.2277,48.225,48.225
101819,1002,40.7498,44.4748,44.4718,44.4718
101901,1002,34.5132,46.2654,46.2625,46.2625
101929,1002,40.3455,43.7164,43.7134,43.7134
102106,1002,20.9745,42.3774,42.3743,42.3743
102290,1002,29.8354,41.9752,41.972,41.972
102293,1002,44.2556,48.8185,48.8159,48.8159
102340,1002,42.5335,46.4649,46.4621,46.4621
102356,1002,33.8608,41.0628,41.0596,41.0596
102367,1002,32.5492,50.9454,50.9429,50.9429
102385,1002,40.9615,48.64,48.6373,48.6373
102436,1002,29.2854,41.8019,41.7987,41.7987
102456,1002,39.9793,46.7718,46.769,46.769
102545,1002,37.4735,47.87,47.8673,47.8673
102771,1002,40.0481,48.8593,48.8567,48.8567
102772,1002,33.1514,46.3888,46.386,46.386
102802,1002,41.5651,47.6526,47.6498,47.6498
102855,1002,28.5879,46.1036,46.1008,46.1008
102885,1002,26.9034,43.4527,43.4497,43.4497
102911,1002,41.3057,49.6024,49.5998,49.5998
102994,1002,40.6751,45.6062,45.6033,45.6033
103060,1002,37.8466,45.5286,45.5257,45.5257
103125,1002,26.8986,41.9043,41.9012,41.9012
103226,1002,36.2988,42.9489,42.9459,42.9459
103326,1002,36.2376,45.7577,45.7549,45.7549
103327,1002,41.3647,48.4359,48.4332,48.4332
103354,1002,30.7605,42.1724,42.1693,42.1693
103362,1002,35.9428,45.1657,45.1628,45.1628
103421,1002,47.0365,51.934,51.9315,51.9315
103479,1002,30.1216,47.9149,47.9122,47.9122
103483,1002,38.485,47.4474,47.4446,47.4446
103577,1002,36.1398,46.6121,46.6093,46.6093
103604,1002,35.1745,40.3644,40.3612,40.3612
103654,1002,32.2152,45.1957,45.1928,45.1928
103686,1002,30.0964,43.2836,43.2806,43.2806
103796,1002,37.2259,47.4654,47.4627,47.4627
103798,1002,29.005,48.1759,48.1732,48.1732
103834,1002,41.776,50.7367,50.7341,50.7341
103983,1002,34.788,40.7006,40.6974,40.6974
104065,1002,41.7126,48.9601,48.9575,48.9575
104123,1002,15.2587,49.61,49.6074,49.6074
104129,1002,28.4824,50.3646,50.362,50.362
104170,1002,41.5956,45.8064,45.8035,45.8035
104291,1002,16.6551,43.0099,43.0068,43.0068
104450,1002,33.7246,49.0273,49.0246,49.0246
104486,1002,26.0486,41.4392,41.436,41.436
104507,1002,42.9802,48.5935,48.5908,48.5908
104560,1002,34.73,47.1283,47.1256,47.1256
104728,1002,42.9959,47.9944,47.9916,47.9916
104788,1002,31.8327,48.4878,48.4851,48.4851
104807,1002,40.1859,49.8069,49.8042,49.8042
104861,1002,37.4826,49.6828,49.6802,49.6802
104866,1002,44.4086,50.7505,50.7479,50.7479
104874,1002,33.7761,45.4587,45.4558,45.4558
104887,1002,47.6877,51.2794,51.2768,51.2768
105154,1002,35.9109,47.9979,47.9952,47.9952
105192,1002,37.9579,47.3403,47.3375,47.3375
105307,1002,40.6203,46.9274,46.9247,46.9247
105404,1002,36.5518,41.4815,41.4784,41.4784
105430,1002,42.7863,47.9619,47.9592,47.9592
105707,1002,37.831,44.7354,44.7324,44.7324
105774,1002,27.9608,45.9158,45.913,45.913
105877,1002,38.9271,42.919,42.916,42.916
105932,1002,27.9382,46.7821,46.7793,46.7793
105962,1002,39.6217,48.3527,48.35,48.35
105971,1002,41.7329,45.2747,45.2718,45.2718
106085,1002,40.2921,49.7328,49.7302,49.7302
106096,1002,44.8659,51.4899,51.4873,51.4873
106110,1002,35.9009,50.7498,50.7472,50.7472
106153,1002,44.2685,49.3643,49.3617,49.3617
106275,1002,40.0288,49.5468,49.5442,49.5442
106382,1002,15.1674,51.1977,51.1951,51.1951
106386,1002,37.477,42.5441,42.541,42.541
106522,1002,34.6783,48.9939,48.9912,48.9912
106546,1002,41.1058,48.0728,48.07,48.07
106553,1002,17.0893,42.6707,42.6676,42.6676
106647,1002,34.5849,45.3009,45.298,45.298
106781,1002,31.9611,40.8908,40.8876,40.8876
106843,1002,38.4385,44.9466,44.9437,44.9437
106937,1002,36.6878,46.6244,46.6216,46.6216
106986,1002,36.2237,51.3587,51.3562,51.3562
107004,1002,40.583,48.5979,48.5952,48.5952
107046,1002,46.8835,51.0713,51.0687,51.0687
107239,1002,41.7074,45.1127,45.1099,45.1099
107432,1002,46.6419,50.8573,50.8548,50.8548
107445,1002,38.8153,46.4907,46.4879,46.4879
107482,1002,31.6296,47.0628,47.06,47.06
107527,1002,40.3408,47.5926,47.5899,47.5899
107535,1002,39.2855,46.7569,46.7541,46.7541
107581,1002,47.4992,50.2797,50.2771,50.2771
107676,1002,28.4642,45.8742,45.8714,45.8714
107706,1002,35.1618,42.4196,42.4166,42.4166
107740,1002,47.1498,50.4969,50.4943,50.4943
107772,1002,28.789,48.5721,48.5694,48.5694
107951,1002,42.1215,46.0124,46.0096,46.0096
108002,1002,42.8281,46.3142,46.3114,46.3114
108013,1002,42.0045,47.6709,47.6682,47.6682
108050,1002,45.072,51.7564,51.7539,51.7539
108196,1002,42.5439,49.972,49.9694,49.9694
108297,1002,39.6674,46.6061,46.6033,46.6033
108300,1002,32.044,45.0349,45.032,45.032
108464,1002,42.0092,46.4698,46.467,46.467
108469,1002,28.3884,49.1035,49.1008,49.1008
108486,1002,38.1642,43.7425,43.7395,43.7395
108495,1002,41.667,47.6943,47.6916,47.6916
108570,1002,29.6698,47.9852,47.9825,47.9825
108578,1002,34.5105,40.3777,40.3745,40.3745
108616,1002,45.1526,47.9116,47.9089,47.9089
108638,1002,40.6069,51.1737,51.1711,51.1711
108711,1002,43.113,46.9693,46.9666,46.9666
108824,1002,45.3679,48.5279,48.5252,48.5252
108856,1002,40.5248,47.8311,47.8283,47.8283
108934,1002,30.2476,50.0948,50.0922,50.0922
108955,1002,39.9572,43.3976,43.3946,43.3946
109096,1002,29.6818,44.354,44.351,44.351
109110,1002,38.5759,41.8808,41.8777,41.8777
109119,1002,38.611,45.9923,45.9894,45.9894
109319,1002,32.3968,41.4256,41.4225,41.4225
109526,1002,30.411,51.0771,51.0745,51.0745
109633,1002,39.2415,45.1638,45.1609,45.1609
109643,1002,26.454,48.1373,48.1346,48.1346
109686,1002,45.1451,50.7054,50.7028,50.7028
109715,1002,31.0903,42.8985,42.8954,42.8954
109955,1002,47.4506,50.9013,50.8988,50.8988
109965,1002,33.8709,42.3494,42.3464,42.3464
109993,1002,40.7886,48.1407,48.138,48.138
110217,1002,39.9299,46.1,46.0972,46.0972
110336,1002,32.5299,44.4311,44.4281,44.4281
110352,1002,29.8247,46.4901,46.4873,46.4873
110420,1002,39.9547,46.1042,46.1013,46.1013
110488,1002,19.5274,48.5807,48.578,48.578
110542,1002,43.7556,46.6215,46.6187,46.6187
110568,1002,28.0048,48.2148,48.2121,48.2121
110617,1002,31.4389,48.1739,48.1712,48.1712
110639,1002,28.2453,48.3306,48.3279,48.3279
110692,1002,39.6188,45.9349,45.932,45.932
110790,1002,31.0882,41.3969,41.3937,41.3937
110815,1002,37.4499,45.0498,45.0469,45.0469
110868,1002,30.2499,48.5939,48.5912,48.5912
111019,1002,36.7273,44.0364,44.0334,44.0334
111064,1002,44.5541,49.4857,49.4831,49.4831
111109,1002,42.4149,50.848,50.8454,50.8454
111253,1002,30.0659,47.6919,47.6892,47.6892
111347,1002,26.3693,40.8383,40.8351,40.8351
111398,1002,33.9672,41.697,41.6939,41.6939
111509,1002,42.8622,50.0467,50.0441,50.0441
111572,1002,24.2504,50.1473,50.1447,50.1447
111575,1002,37.4819,39.8992,39.896,39.896
111678,1002,37.5361,46.1223,46.1195,46.1195
111806,1002,31.9561,45.3349,45.3321,45.3321
111904,1002,31.6078,40.3233,40.3201,40.3201
111955,1002,36.5199,45.1943,45.1914,45.1914
111956,1002,30.1041,43.6065,43.6035,43.6035
112206,1002,40.6695,49.5552,49.5526,49.5526
112472,1002,38.5506,45.0541,45.0512,45.0512
112536,1002,42.3833,47.1577,47.155,47.155
112539,1002,40.8408,45.075,45.0721,45.0721
112717,1002,38.946,43.3594,43.3564,43.3564
112779,1002,41.7161,44.2048,44.2019,44.2019
112801,1002,39.3328,47.6675,47.6648,47.6648
112819,1002,19.4204,41.4108,41.4077,41.4077
112826,1002,31.5354,48.0452,48.0425,48.0425
112846,1002,45.3058,49.8984,49.8958,49.8958
112959,1002,40.0626,46.0329,46.03,46.03
112993,1002,35.2968,44.7173,44.7144,44.7144
113029,1002,42.6182,48.6551,48.6524,48.6524
113065,1002,32.0386,46.1386,46.1358,46.1358
113090,1002,40.688,45.5535,45.5506,45.5506
113571,1002,32.5326,49.8759,49.8732,49.8732
113613,1002,36.3133,42.7364,42.7334,42.7334
113637,1002,36.6267,46.5308,46.528,46.528
113808,1002,36.0614,41.544,41.5408,41.5408
113824,1002,33.3326,41.2446,41.2415,41.2415
113854,1002,40.6511,49.41453525,1002,30.115,50.7915,50.7889,50.7889
53553,1002,35.7102,44.5724,44.5695,44.5695
53652,1002,43.9065,48.001,47.9982,47.9982
53712,1002,22.2871,48.2187,48.216,48.216
53717,1002,40.6503,46.7243,46.7215,46.7215
53775,1002,34.0693,42.6389,42.6358,42.6358
53893,1002,40.124,46.0982,46.0954,46.0954
54045,1002,31.1233,45.2683,45.2654,45.2654
54279,1002,42.2453,49.1178,49.1151,49.1151
54367,1002,33.5242,40.6232,40.62,40.62
54449,1002,39.4945,45.5281,45.5252,45.5252
54670,1002,22.3745,50.9916,50.989,50.989
54918,1002,38.6523,46.8719,46.8691,46.8691
55003,1002,39.2808,45.6776,45.6747,45.6747
55626,1002,37.9402,47.6945,47.6918,47.6918
55632,1002,32.0358,43.8551,43.8521,43.8521
55656,1002,40.8456,46.9556,46.9529,46.9529
55791,1002,40.633,46.3358,46.333,46.333
55877,1002,46.3217,50.5523,50.5498,50.5498
56486,1002,34.6228,46.5738,46.571,46.571
56554,1002,41.9365,49.9683,49.9657,49.9657
56704,1002,48.2981,49.9851,49.9825,49.9825
57056,1002,38.9229,44.6288,44.6259,44.6259
57172,1002,35.4247,40.9072,40.904,40.904
57183,1002,42.2049,46.4661,46.4633,46.4633
57456,1002,41.0699,50.0959,50.0933,50.0933
57541,1002,39.9347,49.5693,49.5667,49.5667
57745,1002,35.6329,43.8676,43.8646,43.8646
57967,1002,35.5768,41.4633,41.4602,41.4602
58130,1002,39.2603,48.0002,47.9975,47.9975
58185,1002,42.4425,49.0796,49.0769,49.0769
58186,1002,25.6537,48.9374,48.9348,48.9348
58713,1002,21.5616,43.7027,43.6997,43.6997
58910,1002,34.242,44.7215,44.7186,44.7186
59065,1002,42.9744,50.3542,50.3516,50.3516
59265,1002,38.8958,45.6848,45.682,45.682
59358,1002,37.0289,47.1122,47.1094,47.1094
59643,1002,29.6168,44.143,44.14,44.14
59838,1002,41.247,47.4231,47.4203,47.4203
59967,1002,24.1683,47.4393,47.4366,47.4366
60541,1002,32.4351,46.5936,46.5908,46.5908
61064,1002,33.3823,50.4037,50.4011,50.4011
61071,1002,38.5137,42.2828,42.2797,42.2797
61237,1002,38.7824,44.4459,44.443,44.443
61257,1002,37.1093,45.2814,45.2785,45.2785
61698,1002,41.9495,47.6492,47.6465,47.6465
62219,1002,22.9003,42.7326,42.7295,42.7295
62469,1002,37.7392,41.0975,41.0944,41.0944
62501,1002,34.6786,42.294,42.2909,42.2909
62825,1002,40.3595,51.5498,51.5473,51.5473
62999,1002,43.8425,48.7134,48.7107,48.7107
63083,1002,40.9937,48.8825,48.8799,48.8799
63342,1002,45.1285,53.2144,53.2119,53.2119
63447,1002,46.528,51.4125,51.4099,51.4099
63560,1002,44.3599,52.0267,52.0242,52.0242
63893,1002,39.1286,45.8502,45.8473,45.8473
64092,1002,40.1274,49.3595,49.3569,49.3569
65030,1002,38.8346,49.3188,49.3161,49.3161
65366,1002,36.3854,40.7221,40.7189,40.7189
65540,1002,47.6292,50.9587,50.9561,50.9561
65739,1002,33.1614,50.8297,50.8271,50.8271
65931,1002,31.303,47.9123,47.9096,47.9096
65935,1002,21.588,44.6932,44.6903,44.6903
66161,1002,33.5443,48.5773,48.5746,48.5746
66539,1002,38.369,43.1176,43.1146,43.1146
66612,1002,32.7447,42.9661,42.9631,42.9631
66790,1002,30.8264,48.9318,48.9291,48.9291
67503,1002,41.9391,46.5453,46.5425,46.5425
67795,1002,41.3182,44.5702,44.5672,44.5672
67804,1002,46.6846,52.107,52.1045,52.1045
67840,1002,24.7799,42.316,42.313,42.313
67843,1002,40.1127,46.8342,46.8314,46.8314
67878,1002,37.2535,45.4063,45.4034,45.4034
67898,1002,22.8974,41.8487,41.8456,41.8456
68159,1002,32.8739,49.3921,49.3894,49.3894
68191,1002,38.0603,44.2902,44.2872,44.2872
68606,1002,43.0346,47.224,47.2212,47.2212
68707,1002,31.7788,47.7984,47.7957,47.7957
68764,1002,34.3236,41.9015,41.8983,41.8983
68837,1002,37.0406,43.6328,43.6298,43.6298
69253,1002,38.9176,43.8115,43.8085,43.8085
69683,1002,43.9016,49.6116,49.609,49.609
69904,1002,39.8564,42.8514,42.8484,42.8484
69917,1002,42.8901,48.6955,48.6928,48.6928
70455,1002,43.3748,48.9263,48.9237,48.9237
70490,1002,38.3295,45.999,45.9961,45.9961
70669,1002,45.9753,51.4904,51.4879,51.4879
70676,1002,44.8936,48.3924,48.3897,48.3897
70786,1002,42.1074,50.0666,50.064,50.064
71047,1002,44.4707,48.9897,48.9871,48.9871
71225,1002,35.9427,45.3702,45.3674,45.3674
71677,1002,41.702,46.6666,46.6638,46.6638
72643,1002,42.9698,46.9588,46.956,46.956
72933,1002,43.6504,49.6312,49.6286,49.6286
73059,1002,36.0896,40.8118,40.8086,40.8086
73598,1002,42.3801,48.7803,48.7777,48.7777
73846,1002,40.4291,49.0615,49.0589,49.0589
74814,1002,32.4782,45.69,45.6871,45.6871
74867,1002,35.9669,48.0256,48.0229,48.0229
74951,1002,45.9961,50.3133,50.3107,50.3107
75236,1002,22.9436,44.1189,44.116,44.116
75402,1002,41.3915,49.2617,49.259,49.259
76839,1002,38.839,45.9092,45.9064,45.9064
76877,1002,39.4776,46.2913,46.2885,46.2885
76879,1002,40.6714,44.5305,44.5276,44.5276
76906,1002,40.7505,47.1864,47.1837,47.1837
77101,1002,43.0996,48.7874,48.7847,48.7847
77235,1002,40.8266,43.5848,43.5818,43.5818
77360,1002,42.1055,49.2574,49.2547,49.2547
77388,1002,41.0634,45.6912,45.6883,45.6883
77601,1002,39.2021,45.582,45.5792,45.5792
78237,1002,41.0596,46.8144,46.8116,46.8116
78594,1002,37.1487,46.4681,46.4653,46.4653
78597,1002,32.4108,51.6223,51.6198,51.6198
78602,1002,26.8385,43.9908,43.9879,43.9879
78603,1002,36.6098,47.2795,47.2767,47.2767
78655,1002,40.5432,46.2602,46.2573,46.2573
78809,1002,20.6146,46.8166,46.8138,46.8138
78851,1002,45.374,49.3362,49.3335,49.3335
78864,1002,33.1338,47.0527,47.0499,47.0499
78921,1002,36.2954,49.3737,49.3711,49.3711
79232,1002,40.6315,48.1408,48.138,48.138
79425,1002,44.5436,50.4271,50.4245,50.4245
80101,1002,40.0269,47.8543,47.8516,47.8516
80205,1002,38.0133,44.2768,44.2739,44.2739
80265,1002,46.9438,50.5138,50.5112,50.5112
80481,1002,40.4595,45.5617,45.5588,45.5588
80587,1002,28.3775,41.2302,41.2271,41.2271
80863,1002,40.882,46.5364,46.5336,46.5336
81492,1002,32.8108,42.3767,42.3736,42.3736
81624,1002,38.6107,48.0552,48.0525,48.0525
81768,1002,35.5402,40.0498,40.0465,40.0465
81814,1002,37.1612,43.3959,43.3929,43.3929
81856,1002,43.6333,48.7693,48.7666,48.7666
81891,1002,46.3569,50.5074,50.5048,50.5048
81915,1002,37.5485,48.4115,48.4088,48.4088
81988,1002,41.5966,43.8523,43.8493,43.8493
82100,1002,37.3834,40.9587,40.9555,40.9555
82487,1002,39.3895,48.6682,48.6656,48.6656
83018,1002,35.2548,42.7191,42.716,42.716
83103,1002,41.0444,47.8024,47.7996,47.7996
83222,1002,25.2155,47.594,47.5913,47.5913
83300,1002,25.4698,40.1337,40.1305,40.1305
83539,1002,35.8222,41.8138,41.8106,41.8106
84016,1002,39.3137,49.66,49.6573,49.6573
84052,1002,41.8534,48.5537,48.551,48.551
84280,1002,38.0705,46.816,46.8132,46.8132
84294,1002,34.075,43.8408,43.8379,43.8379
84329,1002,36.2413,40.836,40.8328,40.8328
85368,1002,36.5482,45.1122,45.1093,45.1093
85620,1002,35.1517,46.3992,46.3963,46.3963
85843,1002,44.4658,50.5162,50.5136,50.5136
86120,1002,37.5956,43.906,43.903,43.903
86285,1002,36.3614,42.0533,42.0501,42.0501
86425,1002,39.4973,49.7928,49.7902,49.7902
87047,1002,33.5092,48.8131,48.8104,48.8104
87222,1002,38.1361,49.1885,49.1858,49.1858
87311,1002,33.7288,42.5194,42.5163,42.5163
87434,1002,36.8963,42.6102,42.6071,42.6071
87693,1002,39.9508,47.34,47.3373,47.3373
87791,1002,40.6814,47.3882,47.3855,47.3855
87973,1002,30.4588,45.452,45.4491,45.4491
87983,1002,32.2685,46.9532,46.9504,46.9504
88197,1002,33.8238,42.9476,42.9446,42.9446
88597,1002,35.3802,40.2226,40.2193,40.2193
88770,1002,43.7856,49.6204,49.6178,49.6178
88844,1002,42.9014,50.0822,50.0796,50.0796
88908,1002,37.0649,51.1018,51.0992,51.0992
89240,1002,32.1679,43.1588,43.1558,43.1558
89279,1002,38.7326,49.3796,49.3769,49.3769
89666,1002,39.2214,45.3422,45.3394,45.3394
89898,1002,40.0208,50.0973,50.0947,50.0947
90197,1002,34.6613,40.8974,40.8942,40.8942
90311,1002,45.8169,51.7683,51.7658,51.7658
90734,1002,37.0941,47.7199,47.7171,47.7171
90877,1002,33.224,42.4917,42.4887,42.4887
91036,1002,30.6561,45.647,45.6442,45.6442
91205,1002,23.2975,45.516,45.5132,45.5132
91430,1002,31.5448,47.6639,47.6611,47.6611
91891,1002,38.3266,44.8345,44.8316,44.8316
91943,1002,23.2179,45.077,45.0741,45.0741
92210,1002,41.1893,46.3516,46.3488,46.3488
92534,1002,35.2076,42.0744,42.0712,42.0712
92538,1002,35.8542,47.6853,47.6825,47.6825
92545,1002,35.9509,40.08,40.0768,40.0768
92597,1002,38.8919,47.9534,47.9506,47.9506
92645,1002,38.454,44.4577,44.4548,44.4548
92753,1002,32.1135,47.805,47.8023,47.8023
93193,1002,30.4644,44.9265,44.9236,44.9236
93466,1002,24.1605,46.9819,46.9791,46.9791
93490,1002,30.4329,44.9015,44.8986,44.8986
93802,1002,29.7553,44.9804,44.9775,44.9775
93824,1002,42.3117,48.9265,48.9238,48.9238
94077,1002,38.1449,47.724,47.7212,47.7212
94187,1002,38.4211,44.0488,44.0458,44.0458
95681,1002,41.0186,45.9803,45.9774,45.9774
95722,1002,40.0248,45.1484,45.1455,45.1455
95752,1002,29.8604,45.0812,45.0783,45.0783
95794,1002,40.1783,44.2738,44.2709,44.2709
96738,1002,21.7367,43.354,43.3509,43.3509
96741,1002,37.3285,48.8564,48.8537,48.8537
96789,1002,38.8227,43.2611,43.2581,43.2581
96976,1002,23.2025,51.4156,51.4131,51.4131
97057,1002,39.7751,45.8148,45.812,45.812
97365,1002,38.952,41.6501,41.647,41.647
97375,1002,34.4989,46.3242,46.3213,46.3213
97404,1002,38.9978,45.9612,45.9584,45.9584
97729,1002,30.9496,46.0415,46.0387,46.0387
97906,1002,34.4301,41.9428,41.9397,41.9397
97961,1002,35.2873,42.2905,42.2874,42.2874
98367,1002,42.2906,49.2917,49.289,49.289
98538,1002,40.8781,43.5773,43.5743,43.5743
98740,1002,38.6068,47.0613,47.0585,47.0585
98825,1002,37.6333,42.7627,42.7596,42.7596
99114,1002,37.3272,51.5011,51.4985,51.4985
99201,1002,40.3143,49.9115,49.9089,49.9089
99309,1002,44.512,48.4999,48.4972,48.4972
99643,1002,28.2659,41.4053,41.4021,41.4021
99661,1002,45.163,50.2665,50.2639,50.2639
99886,1002,35.6903,43.587,43.584,43.584
100401,1002,38.1741,45.0632,45.0603,45.0603
100421,1002,36.5821,48.1236,48.1209,48.1209
100718,1002,35.0391,40.3364,40.3331,40.3331
100859,1002,42.1279,51.0119,51.0093,51.0093
100921,1002,39.8853,44.7594,44.7565,44.7565
101363,1002,35.6875,45.4285,45.4256,45.4256
101432,1002,41.5841,45.9246,45.9217,45.9217
102641,1002,38.3366,45.2577,45.2548,45.2548
102896,1002,42.3736,49.3627,49.36,49.36
102947,1002,41.6335,47.1151,47.1124,47.1124
102951,1002,39.5726,46.9067,46.9039,46.9039
103011,1002,32.5437,40.0407,40.0374,40.0374
103693,1002,42.6215,47.9475,47.9448,47.9448
103934,1002,39.3972,46.2427,46.2399,46.2399
104114,1002,42.0639,50.4905,50.4879,50.4879
104447,1002,34.4255,49.1915,49.1889,49.1889
104936,1002,34.3534,43.0164,43.0134,43.0134
104959,1002,26.1113,42.2973,42.2942,42.2942
105331,1002,40.2203,44.3391,44.3362,44.3362
105344,1002,40.8559,47.4639,47.4612,47.4612
105429,1002,39.3897,45.6153,45.6124,45.6124
105504,1002,37.9536,46.1818,46.179,46.179
105542,1002,45.9827,47.815,47.8122,47.8122
106322,1002,36.1409,44.5087,44.5057,44.5057
106475,1002,35.1301,43.2761,43.2731,43.2731
106538,1002,41.2909,47.6671,47.6643,47.6643
106848,1002,46.6288,50.614,50.6115,50.6115
107004,1002,33.3275,47.0738,47.071,47.071
107189,1002,42.0519,48.6381,48.6354,48.6354
107469,1002,24.3854,51.566,51.5635,51.5635
107479,1002,40.0251,45.3777,45.3748,45.3748
107511,1002,43.6225,46.9228,46.92,46.92
107593,1002,40.6165,44.9994,44.9965,44.9965
108258,1002,20.923,40.9314,40.9282,40.9282
108434,1002,27.8496,46.7806,46.7778,46.7778
108482,1002,25.2949,51.8072,51.8046,51.8046
108733,1002,43.9479,46.949,46.9462,46.9462
108791,1002,35.532,41.8546,41.8514,41.8514
109049,1002,32.9605,45.0011,44.9982,44.9982
109566,1002,40.6731,48.3178,48.3151,48.3151
109767,1002,43.742,48.1084,48.1057,48.1057
109812,1002,43.9713,51.356,51.3535,51.3535
109825,1002,40.0643,47.2446,47.2418,47.2418
109843,1002,38.8444,47.0979,47.0952,47.0952
109907,1002,39.1211,47.9874,47.9846,47.9846
110027,1002,42.3271,51.3473,51.3447,51.3447
110312,1002,33.8892,43.1799,43.1768,43.1768
110381,1002,30.351,43.3765,43.3735,43.3735
110402,1002,40.0825,46.8216,46.8188,46.8188
110822,1002,40.1559,45.178,45.1751,45.1751
110838,1002,42.1075,45.2982,45.2953,45.2953
110874,1002,35.3624,48.4105,48.4078,48.4078
110912,1002,44.937,48.4954,48.4927,48.4927
111088,1002,33.2344,44.6092,44.6062,44.6062
111136,1002,37.369,41.8383,41.8351,41.8351
111420,1002,36.7048,45.6904,45.6876,45.6876
111605,1002,32.9413,47.559,47.5562,47.5562
111974,1002,37.8149,48.8454,48.8428,48.8428
112003,1002,39.4527,45.9689,45.9661,45.9661
112077,1002,34.395,49.349,49.3463,49.3463
112085,1002,30.8792,43.8243,43.8213,43.8213
112128,1002,34.0963,40.3506,40.3473,40.3473
112143,1002,43.2546,47.1829,47.1802,47.1802
112349,1002,28.3681,42.3302,42.3271,42.3271
112518,1002,31.7544,45.4965,45.4936,45.4936
113179,1002,43.8343,46.3257,46.3229,46.3229
114024,1002,29.8495,49.559,49.5563,49.5563
114056,1002,43.8794,49.6069,49.6043,49.6043
114423,1002,36.2546,43.8279,43.8249,43.8249
114450,1002,37.5211,46.0015,45.9987,45.9987
114543,1002,35.8768,42.2,42.1969,42.1969
114562,1002,37.4822,42.001,41.9979,41.9979
114676,1002,31.9028,46.757,46.7542,46.7542
114818,1002,40.2755,47.9073,47.9045,47.9045
114976,1002,43.6847,50.6131,50.6105,50.6105
115786,1002,28.2324,41.2764,41.2732,41.2732
116102,1002,42.8879,49.2458,49.2432,49.2432
116433,1002,41.6923,47.4556,47.4528,47.4528
116476,1002,35.669,50.3533,50.3507,50.3507
117031,1002,41.3884,48.5276,48.5249,48.5249
117102,1002,34.5512,46.778,46.7752,46.7752
117372,1002,35.1132,42.6642,42.6612,42.6612
117566,1002,33.2531,46.3951,46.3923,46.3923
117828,1002,42.6246,50.0764,50.0738,50.0738
118022,1002,30.0446,47.8259,47.8232,47.8232
118095,1002,40.9885,47.9635,47.9608,47.9608
118208,1002,39.2546,52.1362,52.1337,52.1337
118212,1002,44.3123,48.8171,48.8145,48.8145
118328,1002,38.3015,46.3767,46.3739,46.3739
118607,1002,29.257,44.088,44.085,44.085
118940,1002,41.1488,45.5151,45.5122,45.5122
119480,1002,43.495,48.6571,48.6544,48.6544
119922,1002,41.4366,46.4309,46.428,46.428
120123,1002,37.6836,42.7555,42.7525,42.7525
120339,1002,41.8308,46.6503,46.6475,46.6475
120758,1002,35.4461,45.8432,45.8404,45.8404
120759,1002,30.7654,44.2472,44.2442,44.2442
120810,1002,30.077,40.2441,40.2409,40.2409
121008,1002,40.9913,46.8076,46.8048,46.8048
121220,1002,39.5244,44.7388,44.7359,44.7359
121735,1002,41.2273,47.6262,47.6235,47.6235
122072,1002,45.0141,51.494,51.4915,51.4915
122287,1002,25.8781,45.8628,45.86,45.86
122345,1002,38.6205,45.8111,45.8082,45.8082
123014,1002,39.82,47.6953,47.6925,47.6925
123079,1002,43.7699,52.2301,52.2276,52.2276
123488,1002,34.128,43.3489,43.3459,43.3459
123665,1002,35.5832,42.963,42.9599,42.9599
123883,1002,41.365,47.2186,47.2158,47.2158
123933,1002,39.1941,44.9502,44.9473,44.9473
124027,1002,39.1453,46.7392,46.7364,46.7364
124054,1002,35.7752,41.8934,41.8903,41.8903
124065,1002,47.4388,50.6776,50.6751,50.6751
124292,1002,43.1983,48.8196,48.8169,48.8169
124439,1002,31.5016,41.585,41.5819,41.5819
124516,1002,34.5843,41.9168,41.9137,41.9137
124532,1002,35.4793,42.9076,42.9045,42.9045
124775,1002,26.9928,42.3441,42.3411,42.3411
125033,1002,24.4564,42.8436,42.8405,42.8405
125402,1002,41.561,49.317,49.3144,49.3144
125430,1002,40.3005,45.9633,45.9604,45.9604
125512,1002,38.8262,48.0981,48.0954,48.0954
125600,1002,42.2498,44.8941,44.8912,44.8912
125950,1002,40.3741,46.0286,46.0258,46.0258
126022,1002,40.0002,49.455,49.4524,49.4524
126410,1002,44.34,48.757,48.7544,48.7544
126554,1002,44.9049,49.6996,49.697,49.697
126637,1002,43.3028,47.0222,47.0194,47.0194
126654,1002,31.1654,41.1957,41.1926,41.1926
126720,1002,31.6403,52.1937,52.1912,52.1912
126843,1002,23.2642,40.7071,40.7039,40.7039
127179,1002,44.2981,48.3721,48.3694,48.3694
127248,1002,33.5473,43.0893,43.0863,43.0863
127365,1002,43.2628,49.3375,49.3349,49.3349
127407,1002,37.9062,51.6861,51.6836,51.6836
127498,1002,41.4655,48.9195,48.9169,48.9169
128091,1002,43.5229,50.0947,50.092,50.092
128607,1002,25.9231,46.9098,46.907,46.907
